id|country|searchterm|job_title|company|job_location|time|applicants|workplace|working_time|job_level|company_size|industry|job_details|job_url|timestamp
854|United Kingdom|data scientist|Manager / Lead Data Scientist - FlexiPay & FC Marketplace|Funding Circle UK|London, England, United Kingdom|3 days ago|24 applicants|On-site|Full-time|Associate|501-1,000 employees|Financial Services|"
          Description

Who are we?

We want to help small businesses win. That’s why we’re here.

We connect small business owners to investors – to create jobs, help families and power economies – because we believe that people are made to do more. And we want to help them get the finance they need to thrive, creating thousands of jobs as they drive the economy forward. .

So, we created the leading online marketplace for small business loans. Our investors have lent £13.7 billion in 171,000 loans to 122,000 small business owners. In a single year, we unlocked 100,000 jobs and contributed £7.2 billion to the UK economy. There’s never been a better time to join!

Be part of the team that changes everything. Let’s build the place where small businesses can get the funding they need to win and leave a legacy behind, forever.

What will you be doing?

We are looking for a talented Data scientist to join our Customer Analytics team, working on two rapidly growing products within Funding Circle’s suite
Playing a key role in shaping the growth of two key strategic pillars for Funding Circle – FlexiPay (our new line of credit produce) and FC Marketplace (where we grow our business by partnering with other lenders)Collaborating with commercial and senior stakeholders to define Funding Circle’s strategy to scale FlexiPay and FC MarketplaceMaintaining framework to understand key performance drivers of FlexiPay, manage unit economics, engagement and future product designDeveloping and deploy machine learning algorithms to determine application allocation to partners in FC Marketplace and ensure optimal use of operational resourcesWorking with the marketing and other analytics teams to define a cross-channel testing strategy, in order to optimise engagement across Funding Circle’s suite of productsWorking with technology teams to update product features and embed analytics in product designDeveloping monitoring suites for each area to ensure common understanding of performance from operational teams to senior management
Are you?
Educated with a bachelor’s degree in quantitative/finance related fields or have equal relevant experienceExperienced in analytics, with business finance and/or credit cards (revolving credit) preferredFrom a coding background preferred with SQL, Python, or RSelf-motivated, and willing to get involved across a range of areas to make the product a successA proven problem-solving skills using logical reasoning and analytical methodsAble to excellently translate complex analytical outputs into clear, simple and actionable storiesOpen minded, collaborative, great to interact with
Why join us?

We’re gearing up for our biggest chapter yet – and it’s being driven by all of our Circlers.

We think of ourselves as the career launchpad. A place to develop yourself, fast. Real work. Real experience. Real opportunities to collect skills. Think big remits and huge ownership to make great things happen.

Yes, it’s target-driven and high-octane – but we like to play hard too. That’s what makes us, us. Our vibrant culture is built around potential and creating a place where you can really be you. We keep it agile and open. All voices heard. Because we believe great ideas come from everywhere.

If you show skill and are willing, we’ll back you all the way. This is the place for you to build something incredible.

It’s in our differences that we find our strengths. 

At Funding Circle, we celebrate and support the differences that make you, you. We’re proud to be an equal opportunity workplace and affirmative action employer. We truly believe that diversity makes us better. We particularly encourage applications from applicants from underrepresented backgrounds.We will consider flexible working options; please talk to us to discuss how we could make this role flexible for you..

Want to Build the Incredible? We’d love to hear from you.
    "|https://www.linkedin.com/jobs/view/2965197548|2022-07-24 03:21:20.704331
855|United Kingdom|data scientist|Lead Data Scientist (Cancer Research)|SRG Search|London, England, United Kingdom|5 days ago|100 applicants|Hybrid|Full-time|Mid-Senior level|501-1,000 employees|Financial Services|"
          Are you good with people, enjoy leadership and established in the cancer research community with expertise in cancer genomics. Yes? then you could be managing a team (30%) and (70%) hands on.This lead position brings technical leadership and people management capacity to pioneer the use of long read whole genome sequencing in healthcare.
RoleDriving end-to-end projects including planning, stakeholder engagement, problem solving, arriving to conclusions, documentationDevelopment, implementation, and constant improvement of best practices for genome analysisManaging, coaching and mentoring direct reportsProviding technical and scientific leadershipBenchmarking and improving tools for processing, analysis and interpretation of whole genome data (e.g. alignment, variant callers, annotation, interpretation, quality control). Ensure high relevance and excellent standards of genomic analysis.
Requirements and Skills
PhD degree or equivalent practical experience in academic or commercial settings.Extensive experience in cancer genomics, approaches to call somatic variation and emerging pan-genomic markers & clinical interpretation of cancer genomesHighly proficient in programming (python, R)Significant experience in leading cross-functional analytical team in academic or industry environmentUp-to-date knowledge of tools and advances used in the bioinformatics and more generally machine learning applied to molecular oncology challenges

If you are excited about bringing science and technology together for improving the lives of patients and their families while working with cutting edge technology this will be a very appealing role.For further details please send a copy of your CV and cover letter outlining your key relevant experience to janne.bate@srgtalent.com for further information.
    "|https://www.linkedin.com/jobs/view/2961890628|2022-07-24 03:21:42.926307
856|United Kingdom|data scientist|Senior Data Scientist (Content Intelligence)|Code Worldwide|London, England, United Kingdom|1 month ago|1 applicant| |Full-time|Associate|201-500 employees|Advertising Services|"
          TITLE: Senior Data Scientist LOCATION: Bankside or Gatwick

GROUP: Strategy & Enablement REPORT TO: Head of Data Science Product

About Code

Code, part of Omnicom, exists to help clients invent a new future for their marketing through technology and data. Helping clients to build new capabilities to meet the challenges of an ever-changing marketing landscape, we do this by delivering customer centric, data driven, profitable experiences. Working at the intersection of marketing technology, data and user experience, our clients can use such services as: Transformation Consultancy, Marketing Science, Data Engineering, Customer Experience and Marketing technologies. We also develop and maintain our own Forrester recognized Marketing Technology solution, adZU, which is used by 10,000 businesses worldwide.

Our key clients include Best Western, Christie's, Jaguar Land Rover, Cartier, Mont Blanc, Lilly, Mercedes-Benz, KFC, PayPal, Virgin Media, Samsung, Ikea, Ford, Post Office, KKI and Telstra. Code has a global presence with 300+ employees spanning ten cities, located in the UK, Europe, North America, and Australia. To learn more visit www.codeworldwide.com

At Code we believe everyone deserves a career journey that's tailored to suit their own personal needs. We are committed to ensuring all our colleagues have access to an environment that fosters a growth mind-set. Looking to use the most advanced marketing technology and data models we can be radical in our approach. We are a strong and diverse team of consultants, technologists, data scientists and customer success practitioners. What unites us is our shared purpose and desire to transform marketing.

Culturally, Code is an innovative, fast moving, exciting and occasionally a demanding place to work.

YOUR ROLE

Due to an ever-increasing demand for data sciences within Code and RAPP and on the back of new client wins, we have set up a new data science product team, whose primary focus will be on product R&D and innovation.

Code's Data Science Product team specializes in identifying and productizing new ML/AI innovation, creating tools and platforms that advance the company's capabilities. This team operates in a skunk-works environment, quickly developing ideas and approaches into working prototypes. You will be required to ideate and develop data science products that have a machine learning component (particularly in areas such as computer vision, NLP and recommendation engines), apply them to marketing problems, and ultimately develop them into commercial products that can be integrated into our SaaS product line-up. As this team is all about applied innovation, so too will the approaches used in the role require constant agile thinking and embracing of new techniques at all stages of the process.

You will collaborate with the wider Marketing Science function (one of the largest in the UK), with Product Managers and development engineers to define and implement requirements. This new team will be highly visible within the company and has senior level buy-in, so there is ample opportunity to make your mark.

An excellent understanding of data, statistics and machine learning concepts as well as strong programming experience are essential.

Your Responsibilities
Understanding client and stakeholder objectives and translate them into data science solutions.Implement algorithms and machine learning solutions, chiefly using python, for various problems. i.e. computer vision, GANs, NLP, recommendation systems etcWrite production ready code with unit testing where appropriate.Liaise with the product managers, engineers, advising in shaping the data science product roadmap.Interpreting data and explaining the results of analysis to a non-technical audience.Writing documents explaining the analysis undertaken to our clients.Liaising with the Data Strategists to help turn models into actionable Insights to aid marketing

Skills And Experience A strong programmer (we use Python) and ML frameworks such as Tensorflow, Pytorch or Hugging FaceKnowledge of version control software such as gitPrevious experience of working with large databasesHands on experience with machine learning models/algorithms (e.g NLP, computer vision, generative adversarial networks or recommender systems) as evidenced through published papers or thought pieces/blogs, public speaking, github repos etcPrevious experience in using computer vision / NLP techniques to hyper tag content assets with new meta data (e.g. identifying the number of people in creative assets, what they are wearing, what are there expressions, what logo is in the asset etc)Experience in understanding the attribution of different meta data classifications to performanceDegree or equivalent experience in a numerate discipline i.e. Mathematics or Statistics.Confidence in constantly being challenged with new approaches, and embracing, learning and ultimately implementing new technology.Confident and personable character, capable of building good working relationships with clients, team members, leadership team and wider agency and network.Imaginative with a practical approach to problem solving.Conscientious and reliable with a strong work ethic and personal integrity.

DESIRABLE:
Data VisualisationJavascript or additional pertinent languagesLinear and Non-Linear Regression, Logistic Regression, Models and Classification techniquesExperience working on one or more Cloud Platforms (GCP or AWS or Azure)

Education And Other Requirements
A self-starter, able to work on own initiative while contributing within the larger team.Ability to manage and deliver projects within tight deadlines.You should be able to communicate clearly and prepare comprehensive reports.We want someone who's confident, a personable character and capable of building good working relationships with clients as well as other team members within CODE.You should be imaginative and have a practical approach to problem-solving.You need to be conscientious and reliable with a strong work ethic and have strong personal integrity.

SPEAKING UP ON RACISM AND DIVERSITY

At Code we take a strong stand against racism and any type of discrimination. Our mission has always drawn strength from diversity and welcomed people from every walk of life around the world. We are committed to creating an equitable work environment and leading progress forward on inclusion and diversity. We hope that you have the same position and will also attempt to bring positive change in this endeavor and to transform marketing.

LASTLY, BUT IMPORTANTLY…

What we need from you: jump in, find problems. Fix them and build relationships. Imagine new solutions, invent them and manage them. Do whatever it takes to go above and beyond. And stand up for individuality.
    "|https://www.linkedin.com/jobs/view/3149213103|2022-07-24 03:22:02.520803
857|United Kingdom|data scientist|Lead Data Scientist at Rotageek|Rotageek|London, England, United Kingdom|1 month ago|11 applicants|Hybrid|Full-time|Associate|11-50 employees|Software Development|"
          Company

At Rotageek, we believe that effective optimised scheduling is one of the most interesting data science challenges and in a world increasingly reliant on flexible working, one of the most important. Our approach at Rotageek is to balance organisation and individual needs to create work schedules that deliver measurable value for our customers and their clients, whilst also empowering staff to better manage their work-life balance. Seeing the real-life impact of our work in solving complex scheduling problems is what drives us.

Having established a market, built a great team, and secured multiple rounds of funding, Rotageek is now seeking to take its data science team to the next level by hiring a senior data science leader.

Role 

You will help transform existing approaches already in use by hundreds of thousands of workers inside household names like Pret, RAC, Pets at Home and Sephora to make them faster, more flexible, scalable, and applicable to a broader client base and problem set. Bring your best thinking to solving complex optimisation problems within a large solution space, as well as your passion for leading smart teams of data scientists, mathematicians, and engineers toward a real-world application that saves time improves lives and takes the pain out of workforce management. If you think scheduling should be better, you might be a Rotageek.

Requirements

Essential: 
Smart, results-focused, and inquisitive Graduate degree in relevant field or equivalent experience Proficient in C/C++/Python Experienced with distributed cloud computing Up-to-date with the latest approaches to large-solution-space optimisation problems Able to communicate well, hold a clear vision, and support your teammates Comfortable in an agile development environment Able to contribute to a data science strategy A strong self-starter able to work remotely and keep everyone focused on the goal Bringing in ideas for new approaches and tools, and being able to justify their

relevancePassionate about getting it right at every stage of the data science pipeline, from initial gathering and grooming of data to performance testing to observability of solutions in deployment

Desirable 
Experienced with MLOps in a cloud environment Experienced with both AWS and Azure environments Experience in solving optimisation problems Experience with Machine Learning Experienced with a broad range of machine learning approaches and tools Track record of recruiting and managing top-calibre teams
    "|https://www.linkedin.com/jobs/view/3144855585|2022-07-24 03:22:17.040981
858|United Kingdom|data scientist|Lead NLP Data Scientist / ML Engineer, RegBrain|CUBE|London, England, United Kingdom|1 month ago|8 applicants|Remote|Full-time|Associate|51-200 employees|IT Services and IT Consulting|"
          🤖 AI at CUBE

CUBE uses AI and NLP to machine read the regulatory internet, at global scale. We collect, clean, standardise, translate, monitor, classify, and enrich regulatory data across 180 countries in over 60 languages. All in near real-time.

We've even built our own ontology of regulation—machine-driven and continuously refined by a team of subject matter experts.

On a high level, CUBE uses AI to transform regulatory data into customer-specific regulatory intelligence. And this is exactly where RegBrain comes in.

🧠 RegBrain

It's always a great time to become a CUBER, but now literally could not be a better time. This year, we are expanding the core RegBrain team, having established our data and infrastructure foundations within GCP. You will not only lead the development from these foundations, but also play a critical role in the expansion of the team (we are aiming to double by the end of 2022).

CUBE has the world's most comprehensive corpus of regulatory content, and it has been collected, cleaned, standardised, translated, and classified by the RegTransform AI teams. The RegBrain team works with not only this structured (and enriched!) regulatory text, but also customer data from our core platform and 3rd party partners. No other team at CUBE has ever had ownership over all of this data.

🚀 The mission: to take CUBE's AI to the next level by a) creating the ultimate semantic map of global regulation and b) learning from the intersection of customer and regulatory data.

The RegBrain team is responsible for the end-to-end research, design, and development of both the semantic map and a suite of AI-driven capabilities—including recommendation systems, regulatory change prediction, and sentiment analysis.

🏗️ Core Responsibilities

As the lead data scientist / machine learning engineer, your main responsibility is to oversee the development and productionisation of ML and NLP prototypes. Your end products are APIs that can be consumed by CUBE's core platform or incorporated into CUBE's own API, RegConnect.
Determine the cloud architecture strategy and overall ML systems for RegBrain, guided by MLOps principles. All of our models must be scalable, monitored, and continuously improved. Lead—and expand—a team of data scientists and machine learning engineers. Mentorship and management are equally important.Guide the selection and development of optimal ML & NLP models for each RegBrain use case, leveraging SOTA approaches wherever appropriate (but also recognising when a simpler model is preferable).Improve the efficiency, performance, and scalability of ML & NLP models (this includes data quality, ingestion, loading, cleaning, and processing).Oversee the development and refinement of the semantic map (knowledge graph) of CUBE's regulatory data.Provide input for the RegBrain roadmap, working closely with the Head of Product.Provide input for data pipeline requirements, working closely with our data engineering team.Stay up-to-date with ML & NLP research, and experiment with new models and techniques.

💪 Core Requirements
Extensive experience with end-to-end model design and deployment within cloud environments (bonus points for GCP) ☁️Extensive experience with ML & DL platforms, frameworks, and libraries 📚Experience with and passion for MLOps best practises 🌀 Experience analysing vast volumes of textual data (almost all of our use cases will involve NLP) 🔠Strong familiarity with SQL and NoSQL/graph databases (bonus points for ArangoDB) 🏦Solid understanding of data structures, data modelling, and software architecture 🏛️Team management and mentorship experience 👩🏽‍🏫 Ability to write clear, robust, and testable code, especially in Python 🐍Strong grasp of data visualisation techniques (for dashboarding, reporting, etc.) 📊 A systems thinking approach 🌐A mathematically and statistically-oriented brain 🔢A healthy sense of humour (you're going to need it... don't say we didn't warn you 😉)

Experience matters. But what is more important than raw number of years of experience is demonstrated proficiency (through GitHub profiles/online portfolios and the interview process itself). Bonus points for Stack Overflow and Kaggle contributions! 💯

💝 Why you'll love RegBrain (& CUBE)

If there is a best time to join RegBrain, it's now. Here are the many reasons why.

🌍 Immediate global impact. CUBE is a well-established player in regtech (we were around before regtech was even a thing!), and our category-defining product is used by leading financial institutions around the world (including Revolut, Citi, and HSBC). We have an audience across 150 countries, and they love CUBE.

🗽 Freedom & flexibility. Think of RegBrain as a fully-funded startup within a scaleup. Over the past six months, we've only laid the basic foundations within GCP: you will have a significant influence over how we develop our tech stack and ML ways of working. To Airflow or not to Airflow? PyTorch or TensorFlow? You decide. As long as you can justify your choices, the rings of Saturn are the limit.

📊 Quantity & quality of data. The stage has literally been set: over the past 10 years, the five engineering teams at CUBE have built solid foundations for data collection, transformation, and classification. The RegBrain team focuses solely on learning from this mountain of structure.

🗣️ A rich & complex dataset. The main dataset is not only already structured, but also longitudinal and multilingual. We've tracked changes to regulation over time and built in-house translation models for 60+ languages.

📚 Always learning. Part of your job is to stay up-to-date with the latest research, and share your learning with the RegBrain team and other AI teams at CUBE. You'll have a training budget and a conference budget. In the mid-long term, we're aiming to collaborate with universities.

⚖️ Responsible AI. We will proactively address the inevitable biases that emerge for any AI system. Our Head of Product was trained at the Oxford Internet Institute and has direct connections with ethicists who are influencing the future of AI regulation.

💻 Employee-first work-life policy. CUBE went fully remote before the pandemic even hit, because we wanted to define the future of work. As a CUBER, you'll be able to design your home office and choose your own work equipment. Unable to work from home one week, or desperate for in-person interaction with colleagues? No problem—book a room in a coworking space.

🌱 Sustainable, customer-driven growth. We are a bootstrapped company funded by customers and strategic private investment. This means that growth is sustainable, and product development is very closely aligned with customer needs.

🌎 Visa sponsorship if required. We know every single nuance of Skilled Worker visas.

🦄 Extremely bespoke hiring process. At CUBE, we're trying to flip hiring on its head: the objective of the process is to create a personalised job description (and title). This page sets the general context. We'll collaboratively determine the best role for you, given your interests, CUBE's needs, and other members of the team.

⏱️ Hiring timeline

We know how insufferably long and complicated hiring processes can be. We've been there before.

That's why at CUBE, we aim to compress the hiring timeline to between 10 and 15 days (from the first-round interview to the final round). There's no HR screen, culture fit interview, or coding on a whiteboard. Just high-quality infoflow in both directions. 🌊

Here's what will happen:
Online application (link below 👇)First round video interview with RegAI's Head of Product (30-45m)Second round video interview with the CTO of RegPlatform (30-45m)Take-home challenge (it'll be fun, we promise, and we won't ask for more than a few hours of your time)Final round panel interview, again over video, with product, data science, and engineering representatives (60-90m)

If you have any questions at this stage, feel free to use the live chat widget on this page. Otherwise: what are you waiting for? This is your once-in-a-lifetime opportunity to define the future of regulation. The clock is already ticking. 🕰️
    "|https://www.linkedin.com/jobs/view/3164220501|2022-07-24 03:22:33.348069
859|United Kingdom|data scientist|Senior Data Scientist - (Location: Global +/-2 hours GMT) (Remote)|Echobox|London, England, United Kingdom|1 month ago|8 applicants|Remote|Full-time|Associate|51-200 employees|Software Development|"
          This is a fully remote role. The successful candidate can be based anywhere within +/-2 hours GMT to allow them to interact with our Data Science team in the UK.

Echobox has access to very large granular private data sets and is currently only using a small part of this in end user products. You will work closely with our CTO to help push the boundaries of what the Echobox Artificial Intelligence is capable of achieving with this data.

Key Responsibilities
You will contribute to the development of prototypes that can be turned into end user products by the core development team.You will assist in the customisation of the product for new customers and trial data analyses where required.You will stay up to date with the latest advances in ML and AI.
About Echobox

We are a fast-growing, research-driven company building an artificial intelligence that helps online publishers overcome the challenges they face every day. Using novel machine learning techniques, we are revolutionising the publishing industry and have a track record of building things that others have ruled out as impossible. Leading names from around the world rely on our product every day, including The Times, Le Monde, The Guardian, Vogue and many more.

Our team is our best asset. We work with extremely smart and talented individuals, who all enjoy a high degree of responsibility and independence in structuring their work. To get a better insight into the kind of work we do, check out our open-source project on Github, our data showcases and our YouTube content on Microservices.

Do you think you have what it takes to be part of Echobox? We'd love to hear from you.

Requirements

Minimum Academic Qualifications
2.1 degree in a STEM subject from a top tier university.
Required Skills And Experience
Fluent written and spoken EnglishA very strong understanding of classical statisticsA good knowledge of different ML and AI methodologies and the desire to become an expertStrong background in a programming language suitable for analyses (e.g. R, Python, Java, C#, C++)A familiarity with Java (SE7+) and a desire to become an expertAn ability and desire to learn new skills quicklyGenuine passion for making the impossible possible
Preferred Skills
Strong knowledge or experience in one area of ML and AI.Experience developing software as part of a team, e.g. DVCS, open source software projects.Working knowledge of big data architectures, i.e. NoSQL, Hadoop etc.
Benefits

Our employees enjoy free breakfast every day, coffee, drinks and snacks all day, everyday. Every Wednesday, we order food for our weekly team lunches where everyone gets together for an hour of fun. We have monthly team events (dinner, bowling, karting, poker nights, board-games etc.) for our team to get to know each other outside of work. Professionally, we host in-house conferences and an annual summer camp for all our global employees who are flown to and hosted in London. We ensure that all our employees also get pension contributions, the latest tech, generous annual leave and an amazing office with a balcony overlooking Notting Hill.
    "|https://www.linkedin.com/jobs/view/3151831276|2022-07-24 03:22:49.512583
860|United Kingdom|data scientist|ODDA Data Scientist Analyst|1st Security Home Mortgage Corp|Slough Green, England, United Kingdom|3 weeks ago| | |Full-time|Entry level|1-10 employees|Banking|"
          Mars Wrigley Inc. is looking to continue to accelerate its data and analytics journey across the demand spectrum. The One Demand Data & Analytics (ODDA) team is a very entrepreneurial and new division set up to drive innovation and positive disruption within Mars Wrigley leveraging machine learning and AI. The Data scientist analyst profile is a key role needed for our continued journey and success. This is a cross market global role and you will be working on the most challenging problems across sales & marketing analytics

What are we looking for?
Bachelor's Degree in Analytics or related quantitative fields (statistics, Operations research, mathematics, econometrics etc.); advanced degree preferred2 - 5 years' experience in applied data science role or equivalent; ideally in CPG/RetailGood to have - Knowledge and experience in modelling techniques and advanced applied skills (e.g. significance testing, GLM/Regression, Random Forest, Boosting, Trees, text mining, social network analysis, etc.) using tools like Spark, Scala, SAS, R, Python, Bayesia, H2O, Storm, Yarn, and KafkaMust have Experience querying databases (SQL, Hive)Experience working with big data platforms such as Hadoop ecosystem (Azure), including in-memory solutions (SAP HANA and Apache Spark)Strong Working knowledge of data visualization tools such as Tableau, Power BI, D3, ggplot, to deliver output to the broader business community to improve decision making and productivityStrong communication and presentation skills
What will be your key responsibilities?

This role is responsible for evangelizing the adoption of data driven decisions across Mars by leading the development of advanced analytics methods, mining vast amounts of data from data lake (internal/ external data) to provide actionable insights for solving business problems or finding opportunities for profitable growth & efficiency.
Applies strong expertise in analytics through data mining, machine learning and statistical models, visualization to solving specific business problemsCollaborate with business partners to understand the business requirement and develop analytics solutions such as dashboards, models etc. and be able present potential solutionsEffectively communicate the analytics approach and how it will meet and address objectives to business partnersAdvocate and educate on the value of data driven decision making focusing on the ""how and why"" of solving problemsCreate repeatable, interpretable, dynamic and scalable models that are seamlessly incorporated into analytic data productsEngineer features by using your business acumen to find new ways to combine disparate internal and external data sourcesShare your passion for Data Science with broader enterprise community; identify and develop long-term processes, frameworks, tools, methods and standards
What can you expect from Mars?
Work with over 130,000 like-minded and talented Associates, all guided by The Five Principles.Join a purpose driven company, where we're striving to build the world we want tomorrow, today.Best-in-class learning and development support from day one, including access to our in-house Mars University.An industry competitive salary and benefits package, including company bonus.

    "|https://www.linkedin.com/jobs/view/3144985542|2022-07-24 03:23:00.068903
861|United Kingdom|data scientist|Data Scientist - Catastrophe Risk Analytics|IPS Group|London, England, United Kingdom|3 days ago|77 applicants|Hybrid|Full-time|Mid-Senior level|51-200 employees|Staffing and Recruiting|"
          Data Scientist – Catastrophe Risk AnalystLondon (Hybrid)Up to £75,000
I am partnered with a leading broking house as they seek a unique profile within their Catastrophe Analytics team focused on the MEA region. Considering the territory and the non reliance on recognised vendor models, in-house developed modelling, hazard and exposure assessment tools have been and are continuing to be built, thus a Data Scientist, or at least someone with a strong coding/programming ability/understanding will suit, ideally also possessing an interest or experience in Catastrophe Risk Analytics. Plenty of R&D elements to the role which offer great potential to bring in new viewpoints and innovate techniques, such as machine learning methodologies and incorporating these into Catastrophe Modelling.
To be considered;Experience in Catastrophe Risk/Exposure Management (preferable), knowledge and/or interest would be expected if no actual experience.Programming/coding language(s) – Python, R etcAbility to read and write SQL scripts for data handlingGood communication ability as this role will have client facing responsibilities
In return you will join a highly supportive, innovative and collaborative team, with access to industry and academic experts for project/research related work. Huge progression potential and an opportunity to become a Data Science expert within the Catastrophe Analytics space.
    "|https://www.linkedin.com/jobs/view/3172864994|2022-07-24 03:23:34.396497
862|United Kingdom|data scientist|Principal Data Scientist|MBN Solutions|United Kingdom|2 days ago|61 applicants|Remote|£80,000/yr - £120,000/yr|Full-time · Mid-Senior level|11-50 employees|Staffing and Recruiting|"
          Principal Data Scientist – Media - London - £120k (95% remote)
We’re looking for a Senior or Principal Data Scientist who has experience developing Machine Learning models, evaluating and choosing the tools and technologies and driving projects.
Who are we?We’re one of the UK’s largest media companies and we’re looking for a Principal Data Scientist to join our Data Science team who are working on modelling business problems including, our next generation of intelligent pricing, marketing, customer engagement tools. Building predictive and personalization models and deploying products at scale.
What should my background look like?You’ll come from a strong statistical analysis/mathematical background with experience in applying solutions to real world problems. You’ll be able to identify opportunities in data, have experience reviewing code for juniors colleagues, worked with Data Engineering, Machine Learning and non technical stakeholders. You’ll be comfortable assessing and determining how to optimize processes.
What skills should I have?As our Principal Data Scientist you will have:At least 4 years experience in Statistics and Machine LearningExperience with Python Machine Learning libraries (NumPy, Pandas, SKLearn etc)At least 3 years Python programming experienceExperience applying models to Big DataFamiliar with the principles of Continuous Integration and Deployment (CI/CD)Familiar with cloud (We use GCP- but any cloud is fine)Ability to translate technical stuff to non technical colleagues
What’s on offer?There’s a generous base salary of up to £120k on offer alongside a generous package which includes, up to 15% bonus, up to 10% matched pension contribution, extensive healthcare and wellness program and flexible working. This position will have flexible/Hybrid working but you will be required to attend one of our offices in London or Berkshire on occasions.
How do I find out more? If you feel this is the role for you or would like to find out more get in touch by clicking the ‘apply now’ button or get in touch with me by the following:Email me at mo@mbnsolutions.comCall me on 020377336498https://wa.me/+442037736498
    "|https://www.linkedin.com/jobs/view/3155662588|2022-07-24 03:23:49.677240
863|United Kingdom|data scientist|Principal Data Scientist (UK - All Locations)|Kainos|Home Meadow, England, United Kingdom|1 day ago|39 applicants|Hybrid|Full-time|Entry level|1,001-5,000 employees|IT Services and IT Consulting|"
          Our people love the exciting and meaningful work they do, the cutting-edge resources and technology they have access to, the benefits we offer and the great community we’ve built. Want to join them?

Essential Experience
Proven experience being accountable for different sizes and shapes of production data delivery challenges, e.g. AI/ML service, multi-team programme, data platform, complex data migration.Able to simply and clearly communicate machine learning model design in conversation, documentation and presentations to non-data scientists.Able to assure the development of machine learning models, data storage and data processing to support AI/ML solutions.Proven experience in cleansing, filtering and re-factoring complex data from different sources (including non-traditional data sources). Able to prioritise their time across multiple major projects particularly when working to deadlines.Drives forward Kainos AI business including developing specialisms that lead to new offerings.Understands whole solution architecture concepts and can communicate and negotiate these with senior stakeholders.Can prioritise non-functional concerns for customers and has experience incorporating these into the application design.Has a mathematics / data science background, allowing effective communication with, assurance of and leadership of data scientists and AI engineers.Is focused on improvement of process, people and use of technology.Has experience with public cloud platforms, such as AWS and Azure, including SaaS and PaaS offerings.Has pro-actively developed business across an account with sales and account managers.Experience mentoring and coaching members of your team and wider community.Can build credibility and communicate effectively with C-level stakeholders.Understands commercial implications of design decisions and has influenced the commercial success of a product.
Desirable Experience
Actively shares their thoughts and views on technology.Has participated in technology communities.Experience of Deep Learning Architectures (e.g. MLP, RNN, CNN)
Who You Are

Our vision is to enable outstanding people to create digital solutions that have a positive impact on people’s lives. Our values aren't abstract; they are the behaviours we expect from each other every day and underpin everything that we do. We expect everyone to display our values by being determined in how obstacles are overcome; honest when dealing with others; respectful of how you treat others; creative to find solutions to complex problems and cooperative by sharing information, knowledge and experience. These values, applied collectively, help to produce an outstanding Kainos person, team and culture.

We're an inclusive bunch at Kainos and we believe in equal opportunity. We welcome applications from all walks of life, including those with criminal records. Everyone who is offered a position here undergoes a basic background check , however no one is treated differently due to their background where it isn't relevant to the role. It's important to note - failure to reveal information which is relevant to the position sought, could result in us having to withdraw the conditional offer of employment.

In short: Having a criminal record will not exclude you from a career with Kainos. This depends entirely on the nature and requirements of the position, together with the circumstances and background of offences. Kainos has a policy on the recruitment of ex-offenders (available on request).
    "|https://www.linkedin.com/jobs/view/2967090243|2022-07-24 03:24:03.914041
