id|country|searchterm|job_title|company|job_location|time|applicants|workplace|working_time|job_level|company_size|industry|job_details|job_url|timestamp
80|Austria|data scientist|Data Scientist*|KTM AG|Mattighofen, Upper Austria, Austria|1 month ago|4 applicants|On-site|Full-time|Entry level|1,001-5,000 employees|Motor Vehicle Manufacturing|"
          The opportunities are endless when you are fearless

Angetrieben von der Leidenschaft der über 5000 Mitarbeiter ist KTM der größte europäische Motorrad-Hersteller mit einem Umsatz von über 1,8 Milliarden Euro. Dafür setzen wir konsequent auf eine langfristige Strategie, die auf vier Säulen baut: Marke, Globalisierung, Innovation und Mitarbeiter. Wir suchen deshalb neue Kollegen die mitarbeiten, mitdenken, mitleben. Mit oder ohne Berufserfahrung. Mit oder ohne Studium. Mit einem oder zwei X-Chromosomen am Anfang. Denn egal wer du bist, am Ende zählt bei uns nur, was du drauf hast!

Damit nicht nur unsere Motorräder, sondern auch unsere Geschäftsprozesse 100% READY TO RACE sind, geben wir auch im Bereich BI & Advanced Analytics ordentlich Gas. In dieser Funktion agierst du als interne Schnittstelle zu unseren Business Experts. Mit Leidenschaft und Know How sicherst du Daten und bereitest diese für unsere Business Experts auf. Du blickst über den Tellerrand und bringst dich gerne mit neuen Ideen ein? Dann bist du an dieser Stelle richtig.

Diese Aufgaben erwarten dich bei uns

Initialer Aufbau und Betrieb eines ""data lab""Übernahme und Aufbereitung von Datenanalysen und Visualisierungen im Zuge des DataGathering und DataScreeningDurchführung einer ersten Datenaufbereitung zur Weiterverarbeitung in analytischen Modellen Ansprechpartner für unsere Business Experts Aufbau von statistischen und/oder selbstlernenden Modellen Einführung und Aufbau von statistischen und businessgerechten Evaluierungsmethoden Unterstützung der Analytics Developer bei der Operationalisierung

Womit du uns begeistern kannst

abgeschlossene technische Ausbildung mit Schwerpunkt Informatik, Statistik oder Datenverarbeitung (FH/TU)erste Berufserfahrung im Bereich Machine Learning und Data Analyticserste erfolgreich umgesetzte Projekte (Projektportfolio)sehr guter Umgang mit Python, Matlab, R, sowie gute Kenntnisse mit Azure Databricks, Azure Machine Learning, MLOPsanalytisches, kreatives und lösungsorientiertes Denkvermögenstrukturierte, methodische und genaue Arbeitsweisekommunikativ und flexibel

Worauf du dich freuen kannst

die Chance, die Zukunft von Europas erfolgreichstem Motorradhersteller mitzugestaltenattraktive Sozialleistungen, flexible Arbeitszeiten und interessante Weiterbildungsangebote sowie eine einzigartige Unternehmenskultur geprägt von Kollegialität und Teamspiritwir bieten ein attraktives und leistungsbezogenes Gehalt, das abhängig von deiner Qualifikation und Erfahrung deutlich über dem Kollektivvertrag liegen kann (KV-Minimum auf Basis einer Vollzeitbeschäftigung ist € 43.315 brutto pro Jahr).

Benefits

Flexible ArbeitszeitenBerufliche WeiterentwicklungKinderbetreuungKTM s MasterCard GoldMitarbeiter-EventsVerpflegungZukunftsvorsorge

Dein Kontakt

Für Rückfragen steht dir Eva Reithofer unter +43 (0) 664 166 36 06 gerne zur Verfügung.

* Als Global Player mit österreichischen Wurzeln leben wir Vielfalt. Egal welches Geschlecht du hast. Egal woher du kommst. Egal welche Hautfarbe du hast. Egal welcher Kultur du angehörst. Bei uns zählst einfach DU!
    "|https://www.linkedin.com/jobs/view/3155174984|2022-07-23 09:49:08.869513
81|Austria|data scientist|Data Scientist Supply Chain Optimierung (m/w/d)|HOFER Österreich|Eberstallzell, Upper Austria, Austria|1 week ago|7 applicants|On-site|Full-time|Associate|10,001+ employees|Retail|"
          Aufgaben, die mich erwarten
aktives Mitgestalten der globalen Lieferkette der Unternehmensgruppe ALDI SÜDAusarbeiten und Bewerten unterschiedlicher Supply Chain Network Szenarien unter Berücksichtigung von nationalen und internationalen MarktgegebenheitenErstellen mathematischer Entscheidungsmodelle auf strategischer und taktischer Ebene in enger Zusammenarbeit mit internen und externen ExpertenMitwirken bei der Datenerfassung, der Datenbereinigung und dem Reportinglaufendes Arbeiten in internationalen Projekten mit modernen Softwarelösungen sowie aktives Vorantreiben neuer Modellierungs-/Simulationsfragestellungen
Qualifikationen, die ich mitbringe
abgeschlossenes Studium im Bereich ITerste Berufserfahrungen im Bereich Data Engineering, Business Intelligence, Data Science, Programmierung oder Datenbanken (Python, SQL) von Vorteilsehr gute EnglischkenntnisseFreude an der Projektarbeitengagierte und analytisch denkende Persönlichkeit mit ausgeprägtem mathematischen Verständnisprozess- und lösungsorientiere Arbeitsweise
Angebote, die mich überzeugen
vielseitiges und verantwortungsvolles Tätigkeitsfeld innerhalb einer modernen, international agierenden Unternehmensgruppeumfangreiche EinarbeitungNutzung von mobilen Arbeitsgeräten für flexibles ArbeitenMöglichkeit im Home Office zu arbeitenZusammenarbeit mit internationalen TeamsUnterstützung beim Umzug (einschließlich Antrag für das Visum/die Arbeitserlaubnis, Wohnungssuche und Umzugspauschale) gemäß Unternehmensrichtlinienausgezeichnete Entwicklungsperspektiven über die Grenzen hinauszahlreiche Weiterbildungsmöglichkeiten zur Unterstützung der persönlichen und fachlichen EntwicklungMöglichkeit eines mehrmonatigen Sabbaticalssicherer und verlässlicher Arbeitgeber
Entgelt

attraktives Brutto-Jahresgehalt ab € 45.990,- für 38,5 Stunden/Woche, Bereitschaft zur Überzahlung bei entsprechender Qualifikation

Arbeitsort

4653 Eberstalzell, Solarstraße 7

Arbeitsbeginn

ab sofort

Online bewerben

Jetzt online bewerben und Lebenslauf inklusive Motivationsschreiben, Foto sowie sämtliche relevante Zeugnisse beifügen.
    "|https://www.linkedin.com/jobs/view/2800232868|2022-07-23 09:49:21.997727
82|Austria|data scientist|Junior Data Scientist - Full Time|ONDEWO|Innere Stadt, Vienna, Austria|2 weeks ago|2 applicants| |Full-time|Entry level|11-50 employees|Telephone Call Centers|"
          As a Junior Data Scientist of the award-winning and fast-growing Austrian artificial intelligence company ONDEWO, your primary focus is the development of cutting-edge machine learning and deep learning algorithms of our highly scalable, microservices-based ONDEWO Call Center AI platform (https://ondewo.com/en/products/call-centre-ai/) consisting of speech-to-text, natural language understanding, natural language processing, and text-to-speech algorithms, tools and production-ready AI models.

Our vision (https://ondewo.com/en/why-ondewo/our-vision/)is to enable machines to engage with humans in natural conversations (e.g., robots, voice assistants, chatbots, cars, and IoT devices). You will receive extensive coaching and feedback to accelerate your learning and personal growth from senior data scientists. Are you ready to shape the future of machine <> human communication and interaction? Then you are the right person for our team! Are you ready to shape the future of machine <> human communication and interaction? Then you are the right person for our amazing team (https://ondewo.com/en/why-ondewo/our-team/)!

Responsibilities
Work on machine learning and data science projects on the cutting-edge of technologyAnalyze large behavioral user data sets from our international clients, come up with new data models and implement concepts and algorithms in Python, PyTorch, TensorFlow, Kubeflow, and Nvidia Triton Inference Server, Build, train, evaluate, benchmark, and tune machine learning and deep learning modelsBe part of a cross-functional team to work on continuous improvement of our systems with innovative technologies and research techniquesKeep up to date with the latest technologies, evaluate new tools, and learn new techniquesWrite reusable, testable, and efficient code – we love to “type” everythingParticipate in design, code, and architecture reviews and coach other team members
Desired Qualities University degree (BSC, MSc ) in computer science, physics, mathematics, electrical engineering, data science, or equivalent industry experienceMinimum of 2 years experience in Python data science technology stack (e.g., TensorFlow, PyTorch Keras, scikit-learn, NLTK, Spacy, Pandas, Jupyter)1-2 years object-oriented Python experiencePassion for natural language processing (NLP) and understanding (NLU) related machine learning models and techniquesExceptional algorithmic problem-solving skills and passion for mathematicsTrack record of successfully delivered insights from large data setsHas a dream to work with cutting-edge technologies, research techniques, and algorithmsStrong team player, eager to learn and get things done mindset, and great to work withEnglish fluency, both written and verbally (fluency in German or another language is a plus)Fast learner, high capacity for abstract thinking & structured approach to work plus a hands-on mentality & international mindsetEnglish fluency, both written and verbally (fluency in German or another language is a plus)
What We offer High-performance AI Laptop (NVIDIA 8 GB GPU RAM, 32 GB RAM, 8 Cores/16 Threads, SSD), 2x 4K monitors, and 1Gbit fiber internetWorld Class GPU Training IT infrastructure with our own NVIDIA DGX A100 (https://ondewo.com/en/an-exceptional-day-for-ondewo-the-installation-of-our-dgx-a100/), NVIDIA DGX Station and Supermicro CPU compute servers with over 256 CPU coresGreat medical, dental, vision insurance5 weeks paid vacation in addition to the numerous public holidays in AustriaAmazing team & cultureFlexible and remote workBrand new office spaceFree coffee, tea, and sweetsTeam eventsVienna is a beautiful and culture-rich city
Salary 

We are happy to pay more than what is in the Austrian IT-Collective Agreement. Let us talk about your compensation plan in person, which depends on your relevant qualification, education, and experience.
    "|https://www.linkedin.com/jobs/view/3179813997|2022-07-23 09:49:53.041171
83|Austria|data scientist|Data Scientist*in Vertrieb (m/w/d)|bestpeople|Vienna, Vienna, Austria|1 month ago|2 applicants|On-site|Full-time|Entry level|11-50 employees|Telephone Call Centers|"
          Unser Kunde ist der größte regionale Energieanbieter Österreichs. Das Unternehmen versorgt mehr als zwei Millionen Menschen, rund 230.000 Gewerbe- und Industrieanlagen sowie 4.500 landwirtschaftliche Betriebe in Wien, Niederösterreich und Burgenland mit Strom, Erdgas, Wärme und Kälte. Zur Unterstützung werden ab sofort ein/eine Data Scientist*in Vertrieb (m/w/d).

Zu Ihren Hauptaufgaben Zählen
Erhebung von Daten aus bestehenden und neu eingeführten SystemenIdentifikation und Analyse strukturierter und unstrukturierter Daten aus unterschiedlichen DatenquellenEntwicklung analytischer Methoden zur optimalen Bewertung der DatenbasisImplementierung von Tracking und Monitoring relevanter DatenAufbau und Weiterentwicklung sowie Optimierung von Planungs- und ReportingsystemenUnterstützung in Projekten, Konzeption, BerichtswesenKPI-Analysen, Soll/Ist-Vergleiche, Ableitung von Maßnahmen
Ihr Profil
 Jetzt bewerben klicken und weiterlesen auf hokify - deine mobile Job-Plattform. Bewirb dich in 3 Minuten für diesen und tausende weitere Jobs auf hokify!
Jetzt auch kostenlose hokify Job App für Jobsuche und Bewerbung am Smartphone downloaden!
    "|https://www.linkedin.com/jobs/view/3156376888|2022-07-23 09:50:01.027566
84|Austria|data scientist|Data Scientist (m/w/x)|Efinio IT & Engineering|Vienna, Vienna, Austria|1 month ago|1 applicant|On-site|Full-time|Entry level|201-500 employees|IT Services and IT Consulting|"
          Efinio IT & ENGINEERING gehört zu den europaweit tätigen Ingenieurdienstleistern. Unsere hochqualifizierten efinio-Ingenieure beweisen, an 9 Standorten in Europa, Tag für Tag Ingenieurkompetenz. Von einzelnen Komponenten und Modulen bis hin zu kompletten Projekten erarbeiten die efinio Ingenieure individuell zugeschnittene Lösungen.

Aktuell suchen wir nach einem motivierten Data Scientist (m/w/d) für unseren Standort in Wien.

Ihr Aufgabengebiet
Analyse und Aufbereitung des Datenmaterials sowie Potential-Analysen des Datenbestandes (strukturierte und unstrukturierte Daten)Erkennen von Zusammenhängen und Ableitung von Prognosen in Kooperation mit unseren FachabteilungenModellierung und Abbildung skalierbarer Datenflüsse Gestaltung von Smart / Big Data ProjektenUmsetzung von Machine Learning Modellen

Ihr Profil
Abgeschlossene technische Ausbildung (HTL, FH, Uni) im Bereich (Wirtschafts-)Informatik, Statistik, Mathematik, Ingenieurwesen oder VergleichbaresInteresse für Daten Analyse, Daten Modellierung, Künstliche Intelligenz und/oder Machine Learning TechnologienErste einschlägige Berufserfahrungen vorteilhaftFreude am Lösen von interessanten und herausfordernden ProblemenGute Deutsch und Englisch-Kenntnisse in Wort und Schrift

Unser Angebot
Attraktives Entgelt. Jahresbruttogehalt von EUR 47.500,- mit der Bereitschaft zur Überzahlung je nach Qualifikation und Erfahrung.Maßgeschneiderte Aus- und Weiterbildungen. Ihre Potentiale werden fachlich und höchstpersönlich in unserem efinio Trainingscenter gefördert.Motiviertes und sympathisches Team. Mit hoher Eigenverantwortung arbeiten Sie an technisch herausfordernden Lösungen für namhafte Unternehmen diverser Branchen.Home-Office. Eine ausgewogene Work-Life-Balance ist für unsere Mitarbeiter wichtig, darum legen wir Wert auf flexible Arbeitszeitmodelle, unterstützt von unserer modernsten IT-Infrastruktur.Offene Kommunikation. Flache Hierarchien, Firmenevents und Networking-Events mit Experten aus der Wirtschaft.Klimaticket. Die Fahrtkosten für öffentliche Verkehrsmittel auf dem Weg zum und vom Arbeitsplatz werden von uns übernommen.

Benefits

Jetzt bewerben
    "|https://www.linkedin.com/jobs/view/3167989946|2022-07-23 09:50:21.149687
85|Austria|data scientist|Data Scientist|Hirschen Group|Vienna, Vienna, Austria|2 months ago|30 applicants| |Full-time|Mid-Senior level|501-1,000 employees|Advertising Services|"
          WE WANT TO SAVE LIVES. ARE YOU ON BOARD?

We are doers. Our amazing team joined forces for a bold mission worth fighting for: To give every patient access to the right diagnosis and treatment.

We know that each and every one of us can make a difference with our unique skills, powers & passions. As a team, we are powerful and overcome even the biggest challenges. Take this chance to become part of Symptoma - read on!

THESE TASKS AWAIT YOU:

Design and implement models to improve the diagnostic capabilities of SymptomaCommunicate data-driven results to both key stakeholders and company-wideOwn projects from development to deployment, either working independently or as part of a team

WHAT YOU BRING ALONG:

Must-haves:

Degree in a quantitative field (e.g., computer science, statistics, math, physics, informatics)Working experience in data scienceAbility to work independently or as part of a teamExperience in PythonExperience with LINUX operating systemsFluency in English, both written and spoken

Nice-to-haves:

Experience with Java Experience in Natural Language Processing (NLP), especially when applied to medical dataExperience in Deep Learning and neural netsExperience with ElasticSearchExperience in software engineering, including code versioning and test-driven developmentExperience with containerization (Docker) and cloud computingDomain knowledge in medical informatics and/or digital health

WHY YOU SHOULD APPLY:

Impact: Leave a dent in this universe and use your skills for a good cause.Growth: Work at a fast-growing scale-up company with great opportunities for career progression.Appreciation: Your input and creative ideas are highly appreciated – we want YOU with all your abilities, talents and (soft) skills.Responsibility: You are responsible for what you do - you’re not only able to implement what you envision but also to work without supervision. Don’t hesitate to bring in all your strengths, knowledge and experience to reach your full potential.Flexibility: Being productive before the earliest early birds, taking an extra long coffee break or working in the dark, you can find your rhythm with us.Home Office: We have an output-orientated mindset and trust our team members to decide for themselves where they can work the best (amount of home office days may differ depending on the position).Diversity: Our team is anything but boring – Do you speak Arabic, Swedish or Chinese? We’ll be able to understand you!Equipment: We offer state-of-the-art workstations (multiple monitors, powerful laptops, height-adjustable desks)Amazing office: in vibrant Vienna (excellent accessibility in the heart of the third district)

Great performers must be paid appropriately. We offer a monthly salary starting at 3.200 Euro gross per month following internal company agreements for this position. Your professional experience, qualifications, and industry standards will guide the actual remuneration package.

WE MIGHT BE THE PERFECT FIT FOR YOU. LET'S FIND OUT!

Please send us the following file:

only your CV (Please include the code-word ""Better Diagnosis"" as text in your CV)

Apply now and help us take healthcare to the next level.

Symptoma is your digital health assistant.

It helps you understand what might be wrong if you are feeling unwell. Simply state your symptoms and answer questions to find possible medical causes.

Symptoma is based on 16 years of scientific research by medical doctors and data scientists to help patients find possible medical causes for their symptoms.

Today, Symptoma is the most used symptom checker among both, doctors and patients, with millions of users and searches per month. Its diagnostic accuracy is raising the bar in its industry and has been validated in internal, external, and peer-reviewed scientific publications comparing up to 107 solutions worldwide where Symptoma clearly ranked as #1.

OUR MISSION 

Eliminate the guesswork from medicine.

OUR VISION

Enable precision medicine - because every patient deserves the right diagnosis and treatment.
    "|https://www.linkedin.com/jobs/view/3119426665|2022-07-23 09:50:36.215031
86|Austria|data scientist|Data Scientist|Styria Media Group AG|Graz, Styria, Austria|1 month ago| |On-site|Full-time|Entry level|1,001-5,000 employees|Media Production|"
          Dann Werde Teil Unseres Product And Data-Teams

Gesicherte Informationen und Fakten sind Teil des Fundaments unserer Gesellschaft. Als regionales Medienunternehmen leisten wir unseren Beitrag, indem wir informieren, erklären und Geschichten erzählen. Willst du uns dabei mit deinen analytischen Fähigkeiten unterstützen.

Data Scientist

Graz, Vollzeit, (m/w/x)

Was Dich erwartet

Mit Deinen Fähigkeiten Verstärkst Du Uns In Folgenden Bereichen

Unser sechsköpfiges Data-Team beschäftigt sich mit dem gesamten Prozess von der Datensammlung bis zur Analyse. Als Data Scientist entwickelst du den Bereich Data Science im Unternehmen weiter und leistest einen Beitrag zur Optimierung unserer Produkte.
Kategorisierung und Klassifizierung von Artikeln und Nutzern Erstellung von Prognosen (frühzeitiges Erkennen von Artikeln mit hohem Potential, Berechnung von Kauf- und Kündigungswahrscheinlichkeiten etc.) Automatisierung und Qualitätssicherung von Data Science Anwendungen gemeinsam mit unseren Data Engineers Ableiten von Handlungsempfehlungen aus komplexem Datenmaterial Wissenstransfer innerhalb des Unternehmens im Rahmen von Arbeitsgruppen und Meetings 
Was wir erwarten
Abgeschlossenes Studium in Data Science, Informatik, Mathematik, Physik oder eine ähnliche Ausbildung Erfahrung in der Entwicklung von Data Science Modellen und Anwendungen Gute Kenntnisse in einer Skriptsprache (z.B. Python) und SQL Ausgezeichnete Sprachkenntnisse in Deutsch 
Was wir bieten
Vielfalt und spannende Perspektiven in einem modernen Medienunternehmen Du hast sehr viel Gestaltungsspielraum und kannst deine Ideen einbringen Du arbeitest in einem motivierten Team, das Spaß an der Arbeit hat Wir bieten flexible Arbeitszeiten sowie die Möglichkeit von Homeoffice Dein zukünftiger Arbeitsplatz, das STYRIA Headquarter, bietet topmoderne Arbeitsbedingungen und eine gute öffentliche Anbindung Verschiedenste Vergünstigungen wie Job-Ticket, Kindergarten im Haus, Essensstützung etc. Das kollektivvertragliche Mindestgehalt beträgt EUR 2.661 auf Basis 37h/Woche, die tatsächliche Entlohnung richtet sich nach Qualifikation und Berufserfahrung 
Die Kleine Zeitung erscheint täglich in der Steiermark, in Kärnten und in Osttirol. Neben den Hauptredaktionen in Graz und Klagenfurt gibt es 14 Regionalredaktionen in der Steiermark, Kärnten und Osttirol sowie eine Redaktion in Wien, die aus und in dem direkten Lebensumfeld der Leser:innen & Useri:nnen berichten.

Neugierig geworden? Wir freuen uns über deine Online-Bewerbung über karriere.styria.com, z. H. Britta Ebenberger, Kleine Zeitung GmbH & Co KG, Gadollaplatz 1, 8010 Graz.

Hier bewerben

Mit Deinen Fähigkeiten Verstärkst Du Uns In Folgenden Bereichen

Unser sechsköpfiges Data-Team beschäftigt sich mit dem gesamten Prozess von der Datensammlung bis zur Analyse. Als Data Scientist entwickelst du den Bereich Data Science im Unternehmen weiter und leistest einen Beitrag zur Optimierung unserer Produkte.
Kategorisierung und Klassifizierung von Artikeln und Nutzern Erstellung von Prognosen (frühzeitiges Erkennen von Artikeln mit hohem Potential, Berechnung von Kauf- und Kündigungswahrscheinlichkeiten etc.) Automatisierung und Qualitätssicherung von Data Science Anwendungen gemeinsam mit unseren Data Engineers Ableiten von Handlungsempfehlungen aus komplexem Datenmaterial Wissenstransfer innerhalb des Unternehmens im Rahmen von Arbeitsgruppen und Meetings 
Was wir erwarten
Abgeschlossenes Studium in Data Science, Informatik, Mathematik, Physik oder eine ähnliche Ausbildung Erfahrung in der Entwicklung von Data Science Modellen und Anwendungen Gute Kenntnisse in einer Skriptsprache (z.B. Python) und SQL Ausgezeichnete Sprachkenntnisse in Deutsch 
Was wir bieten
Vielfalt und spannende Perspektiven in einem modernen Medienunternehmen Du hast sehr viel Gestaltungsspielraum und kannst deine Ideen einbringen Du arbeitest in einem motivierten Team, das Spaß an der Arbeit hat Wir bieten flexible Arbeitszeiten sowie die Möglichkeit von Homeoffice Dein zukünftiger Arbeitsplatz, das STYRIA Headquarter, bietet topmoderne Arbeitsbedingungen und eine gute öffentliche Anbindung Verschiedenste Vergünstigungen wie Job-Ticket, Kindergarten im Haus, Essensstützung etc. Das kollektivvertragliche Mindestgehalt beträgt EUR 2.661 auf Basis 37h/Woche, die tatsächliche Entlohnung richtet sich nach Qualifikation und Berufserfahrung 
Die Kleine Zeitung erscheint täglich in der Steiermark, in Kärnten und in Osttirol. Neben den Hauptredaktionen in Graz und Klagenfurt gibt es 14 Regionalredaktionen in der Steiermark, Kärnten und Osttirol sowie eine Redaktion in Wien, die aus und in dem direkten Lebensumfeld der Leser:innen & Useri:nnen berichten.

Neugierig geworden? Wir freuen uns über deine Online-Bewerbung über karriere.styria.com, z. H. Britta Ebenberger, Kleine Zeitung GmbH & Co KG, Gadollaplatz 1, 8010 Graz.

Kleine Zeitung
    "|https://www.linkedin.com/jobs/view/3173130087|2022-07-23 09:50:51.171084
87|Austria|data scientist|Junior Scientist (m/f/d) – “Experience Measurement”|AIT Austrian Institute of Technology GmbH|Vienna, Vienna, Austria|5 months ago|25 applicants| |Full-time|Entry level|1,001-5,000 employees|Research Services|"
          We are Austria’s largest research and technology organisation and an international player in applied research for innovative infrastructure solutions. This makes us a powerful development partner for industry and a top employer in the scientific community. Our Center for Technology Experience is seeking to hire new Ingenious Partners for our location in Vienna:
 Center for Technology Experience -The  Center for Technology Experience investigates the latest UX approaches to be applied in different contexts, pioneering methods and experience tools.Our research teams examine specific aspects of situationally oriented user experience such as Automation Experience, Contextual Engagement and Behaviour Change, Experience Assessment and Modeling, Intelligent Experience Optimization as well as Diversity Driven Design.With our newest scientific approaches and methods, we support private and public companies in designing a unique user experience under special contextual conditions for their products, technologies and services.Thanks to your competencies in the human-computer interaction field, especially in the research area of “Experience Measurement”, you will be a great asset for our multidisciplinary team.You take up the challenge to understand, measure and improve the experience and acceptance of new technologies and applications (e.g. virtual training, intelligent assistants).You combine modern data science methods with methods from perception and user psychology.You contribute to the implementation and positioning of research approaches in different application contexts (Digital Training, Active & Assisted Living, Industry 4.0).You support your team in the conception of new research projects or in the development of contract projects.You position yourself in national and international networks and develop collaborations on scientific publications.Thanks to your enthusiasm and expertise in research and contract projects, you will make a major contribution to the to the transfer of research approaches in industrial applications, and also to the further development of our center.Embracing curiosity and dedication, you push the boundaries of innovation on a daily basis.You actively share your knowledge with colleagues and guide students.You transfer scientific approaches into different application domains.
Your Qualification As An Ingenious Partner
Academic Degree (at least MSc.) in (media) computer science, design, human-computer interaction, applied psychology or a similar field.Good knowledge of current technologies (extended reality, intelligent assistants, machine learning, etc.) and data analysis environments (R, Python)Good knowledge in qualitative and quantitative analysis of empirical data (content analysis according to Mayring, significance and hypothesis tests, etc.)Programming skills (Python, HTML/JavaScript, Java) would be an advantageExperience in planning and conducting physical or virtual workshops would be a plusInterest in linking social science and technical issuesHands-on mentality and affinity for creating sustainable solutions and scientific know-howHigh level of commitment and ability to work in a teamVery good command of English and German (verbal and written)What to expect: The minimum gross annual salary according to the collective agreement is EUR 45.836,--. The actual salary will be determined individually, based on your qualifications and experience. In addition, we offer company benefits, flexible working conditions, individual training and career opportunities.
At AIT, the promotion of women is important to us - that's why we are especially looking forward to hearing from female applicants!

Please submit your application documents including CV, motivational letter and certificates online.
    "|https://www.linkedin.com/jobs/view/2953743621|2022-07-23 09:51:02.347245
88|Austria|data scientist|Data Scientist digitale Produkte & Services (m/w/d)|Doppelmayr Seilbahnen GmbH|Wolfurt, Vorarlberg, Austria|1 day ago|4 applicants|On-site|Full-time|Entry level|1,001-5,000 employees|Machinery Manufacturing|"
          Wer wir sind: Die Doppelmayr/ Garaventa Gruppe 

Als Qualitäts-, Technologie- und Marktführer im Seilbahnbau betreibt Doppelmayr/Garaventa Produktionsstandorte sowie Vertriebs- und Serviceniederlassungen in mehr als 40 Ländern der Welt. Bis heute realisierte das Unternehmen über 15.100 Seilbahnsysteme für Kunden in 96 Staaten.

Zur Verstärkung Der Entwicklungsteams Für CBM („Condition Based Maintenance“) Und Weiterer Anwendungen Wird In Der Doppelmayr Seilbahnen GmbH In Wolfurt, Vorarlberg (in Radfahr-Distanz Zum Bodensee), Im Bereich Digitalisierung & IT, Eine Voll- Oder Teilzeitstelle Mit Folgenden Aufgaben Ausgeschrieben

Ihre Aufgaben
 Strukturierung, Aufbereitung und Analyse von großen, komplexen Rohdatenmengen aus unterschiedlichen Bereichen (Betrieb, Engineering, Produktion, …)  Identifikation und Analyse von datengetriebenen Verbesserungspotentialen gemeinsam mit internen Stakeholdern (Technik, Produktion, …)  Optimierung der Datenerfassung (Effektivität und Genauigkeit von Datenquellen)  Konzeption von Simulationsmodellen, Erkennung und Ableitung von Trends und Business Models  Standardisierung der Datenanalyse im gesamten Unternehmen  Interpretation und Präsentation der Ergebnisse 
Ihr Profil
 Abgeschlossene Ausbildung im Bereich Statistik, Mathematik, Physik o.ä.  Berufserfahrung hinsichtlich Datenanalyse, Analytics, Data Mining  Kompetenz in den Bereichen Modellierung, Simulation und Visualisierung von Daten  Analytische Problemlösungskompetenz und hohe Eigenverantwortung  Ausgeprägte Kommunikationsfähigkeit, Neugier und Kreativität  Gute Englischkenntnisse 
Ihre Vorteile
 Start-Up Team bei einem erfolgreichen Weltmarktführer  Flexible Arbeitszeiten mit Homeoffice und bis zu 7 Wochen Freizeit/Jahr  Eigenverantwortliches Arbeiten in professionellen Teams  Entwicklungsperspektiven bei weiteren digitalen Produkten und Services  Sehr gute Sozialleistungen und unsere Doppelmayr-Unternehmenskultur 
Kontakt

Für Fragen zum Produkt und Aufgabengebiet stehen Ihnen Stefan Gisinger ( ) und Andreas Huber ( ) gerne zur Verfügung.

Sie möchten in einem jungen, begeisterten Start-Up-Team aktiv mitwirken – dann senden Sie jetzt Ihre Unterlagen über unser Jobportal an Laura Häusler/ HR. Wir freuen uns auf Ihre Kontaktaufnahme.

Gesetzlicher Hinweis bzgl. der Vergütung: Das jährliche Mindestgrundgehalt basiert auf dem Kollektivvertrag (KV) der metalltechnischen Industrie. Das tatsächliche Gehalt liegt über dem KV, richtet sich nach der jeweiligen Berufsausbildung und Erfahrung und orientiert sich zudem am Vorarlberger Gehaltsniveau. Ihre Bewerbung wird gruppenintern auch für andere adäquate Stellen in Betracht gezogen und dahingehend geprüft. Aus Gründen der besseren Lesbarkeit wird auf die gleichzeitige Verwendung männlicher und weiblicher Sprachformen verzichtet.
    "|https://www.linkedin.com/jobs/view/3174964973|2022-07-23 09:51:28.448910
89|Austria|data scientist|Applied Scientist - Computer Vision, Prime Air|Amazon|Graz, Styria, Austria|1 week ago|17 applicants| |Full-time|Entry level|10,001+ employees|Internet Publishing|"
          Job Summary

DESCRIPTION

Here at Amazon, we embrace our differences. We are committed to furthering our culture of diversity and inclusion of our teams within the organization.

We’re working on the future. If you are seeking an iterative fast-paced environment where you can drive innovation, apply state-of-the-art technologies to solve extreme-scale real world challenges, and provide visible benefit to end-users, this is your opportunity.

Come work on the Amazon Prime Air team!

We're looking for an outstanding research scientist who combines superb technical, research and analytical capabilities with a demonstrated ability to get the right things done quickly and effectively. This person must be comfortable working with a team of top-notch applied scientists. We’re looking for people who innovate and love solving hard problems. You will work hard, have fun, and of course, make history!

The monthly gross salary according to the CBA is at least EU 4.272. There is a willingness to make an overpayment, depending on qualification and professional experience.

Export Control License: This position may require a deemed export control license for compliance with applicable laws and regulations. Placement is contingent on Amazon’s ability to apply for and obtain an export control license on your behalf


Basic Qualifications
Graduate degree in Computer Science, EE, signal processing or related field or equivalent 5+ years of experienceExpert knowledge of computer vision or sensor signal processingExperience applying machine learning to practical problemsExperience working with data captured from sensors and associated signal processingExperience with hardware/software integration and real-time systems.Demonstrated coding skills in, at least, one modern programming language such as C++ or PythonDemonstrated business communication skills.Excellent problem-solving ability
Preferred Qualifications
Modeling real-world physical image formation processes in simulationCUDA coding skillsResearch interest in Sim2Real and domain adaptation tasksDemonstrated business communication skillsExperience communicating with various teams to collect requirements, describe product features and technical designs
Amazon is an equal opportunities employer. We believe passionately that employing a diverse workforce is central to our success. We make recruiting decisions based on your experience and skills. We value your passion to discover, invent, simplify and build. Protecting your privacy and the security of your data is a longstanding top priority for Amazon. Please consult our Privacy Notice (https://www.amazon.jobs/en/privacy_page) to know more about how we collect, use and transfer the personal data of our candidates.


Company - Amazon Dev Center Austria GmbH

Job ID: A1984478
    "|https://www.linkedin.com/jobs/view/3023697322|2022-07-23 09:51:41.658601
