id|country|searchterm|job_title|company|job_location|time|applicants|workplace|working_time|job_level|company_size|industry|job_details|job_url|timestamp
53|Denmark|data scientist|Analytics Consultant – McKinsey Digital|McKinsey & Company|Copenhagen, Capital Region, Denmark|4 days ago| | |Full-time|Entry level|10,001+ employees|Business Consulting and Services|"
          Qualifications
Degree in a technical subject such as computer science, engineering, IT, hard sciences or mathematics; advanced degree is a plusProgramming experience in either Python or ROutstanding records of academic and managerial or professional achievementExceptional analytical and quantitative problem-solving skillsStrong record of leadership in an academic, professional or extracurricular settingAbility to work collaboratively in a team environmentAbility to work effectively with people at all levels in an organizationAbility to communicate complex ideas effectively - both verbally and in writing - in English; fluency in the local language is a plusWillingness to travel
What You'll Do

You’ll work in teams of typically 3-5 consultants including data scientists and data engineers, playing an active role in all aspects of client engagement.

Your responsibilities will include gathering and analyzing information, formulating and testing hypotheses, and developing and communicating recommendations. You’ll also have the opportunity to present results to client management and implement recommendations in collaboration with client team members.

You will receive exceptional training as well as frequent coaching and mentoring from colleagues on your teams. This support includes a partner from your local office or practice assigned to you to help guide your career as well as more formal training in your first few years. Additionally, you’ll receive guidance and support from your local office and practice in the selection of client projects, helping you to develop your skills and build your network.

Your role differs from our regular consultant position in that you will be taking a hybrid role of both a management consultant and a data scientist. This means you will work on projects focused on analytics and leveraging programming to conduct more advanced analyses.

Who You'll Work With

You will be based in our Copenhagen office as part of our McKinsey Digital practice.

Digital McKinsey brings together the best of McKinsey’s digital capabilities to help our clients use digital technology to transform their businesses. As part of this group, you’ll join a global team working on everything from IT modernization and digital strategy to agile, cloud and digital business building.

You’ll have the opportunity to work on projects across all industries and functions and will be fully integrated with the rest of our global firm, but have a focus on our more advanced projects in terms of analytics and digitalization. You’ll also work with colleagues from across McKinsey & Company, frequently in teams together with our data scientists and data engineers, to help our clients deliver breakthrough products, experiences, and businesses, primarily on technology topics but also non-technology topics.

Our office culture is casual, fun and social, with an emphasis on education and innovation. We have the freedom to try new ideas, experiment and are expected to be constantly learning and growing. There is also a strong emphasis on mentoring others in the group, enabling them to grow and learn.
    "|https://www.linkedin.com/jobs/view/2750995274|2022-07-24 21:25:47.674772
54|Denmark|data scientist|cLEAN Intern|Novo Nordisk|Køge, Zealand, Denmark|1 week ago|11 applicants|On-site|Full-time|Entry level|10,001+ employees|Pharmaceutical Manufacturing|"
          Are you an ambitious student looking for an opportunity to challenge yourself in a dynamic and broad work setting? Then join us as an intern in our cLEAN & Digitalization team at NNPR, for a rewarding opportunity to work alongside experienced colleagues. Apply now!

It’s the most perfect time to join our company and be part of a life-changing career!

The position
This internship position is a unique opportunity to build on your experience within cLEAN. You will be supporting the cLEAN Partner with various day-to-day tasks in our work to develop a sustainable system for continuous improvement at NNPR.

Your tasks will include various ad hoc tasks and support the team and cLEAN Partner in:
Support cLEAN Partner and team on a daily basis in training and in coaching on Shop floorInitiatives for project and process optimization, including current and new actionsEnsure successful use of LEAN principles and site continuous process improvement (cLEAN®) through KATA, PSPS, PS@ShopFloor and better practice sharingDrive the cLEAN® at site and align activities across site to ensure improvement its business processesCoach and develop competencies within organization to “Solve” daily problems and improve systematic problem solving (SPS)

Practicalities
Internship period: 6 monthsWorking hours: as close to 37 hours per week as possible Start Date: 1 September 2022.Salary: 12,000 DKK per month (plus company pension contribution)A Danish full-time work permit is required 

During the on-boarding programme, you will receive adequate training, and a thorough introduction to Novo Nordisk Pharmatech. We look forward to welcoming you.

Qualifications

You are currently pursuing a MSc degree in Computer Science, Engineering, Finance, or similar filled.
Able to work both individually and in groups as an intellectually curious individual with a strong will and energy to succeed Considering yourself a person who is outgoing and completes tasks quickly without compromising the quality of your outputIndividual who is self-driven and excels in cross-organizational roles where teamwork and communication are essentialExperience with LEAN is an advantage

The department
cLEAN & Digitalization is a newly established team with the aim of accelerating the digital transformation of Novo Nordisk Pharmatech (NNPR). We believe that LEAN and Digitalization are each other’s prerequisite if a successful transition into industry 4.0 is to be possible. . LEAN, data analysis, and visualization are the three primary competencies of the cLEAN and digitalization team of NNPR, which uses a tiger team strategy.

The cLEAN & Digitalization team is anchored in NNPR Business Support and therefore excels in the area of strategic and cross functional projects. Teamwork and cross-functional collaboration are naturally therefore part of our DNA.

Working at Novo Nordisk
Novo Nordisk is its people. We know that life is anything but linear and balancing what is important at different stages of our career is never easy. That’s why we make room for diverse life situations, always putting people first. We value our employees for the unique skills they bring to the table, and we work continuously to bring out the best in them. Working at Novo Nordisk is working toward something bigger than ourselves, and it’s a collective effort. Novo Nordisk relies on the joint potential and collaboration of its more than 40,000 employees.

Together, we go further. Together, we’re life changing.

Contact
For further information please contact cLEAN & Digitalization Manager Thomas Toft Kristensen at +45 3199 5975 or Principal Data Scientist Jonas Hoeg Thygesen at +45 3037 0021.

Deadline
8 August 2022.

Kindly note that applications will be reviewed continuously, and interviews conducted on a rolling basis. To ensure fair and efficient processing, please refrain from adding a photo to your CV.

We commit to an inclusive recruitment process and equality of opportunity for all our job applicants.

At Novo Nordisk we recognize that it is no longer good enough to aspire to be the best company in the world. We need to aspire to be the best company for the world and we know that this is only possible with talented employees with diverse perspectives, backgrounds and cultures. We are therefore committed to creating an inclusive culture that celebrates the diversity of our employees, the patients we serve and communities we operate in. Together, we’re life changing.
    "|https://www.linkedin.com/jobs/view/3170083622|2022-07-24 21:25:59.175651
55|Denmark|data scientist|Senior Data Analyst|Unity|Copenhagen, Capital Region, Denmark|1 week ago|86 applicants| |Full-time|Mid-Senior level|5,001-10,000 employees|Software Development|"
          The Opportunity

The Unity Create Data & Analytics Team is seeking an experienced Data Analyst to support our efforts in data-driven decision making, product development and monitoring key business health metrics. You will work very closely with multi-functional business stakeholders, product marketers, product managers and customer success team members.

In this role, you will translate business problems to practical analytics tasks. Ideal candidates should have strong exploratory data analysis and data visualization skills, great attention to detail and confidence in presenting findings to diverse groups of users!

As a member of our team, you become part of a strong (growing!) community of passionate data analysts/engineers/scientists/stewards, and work side by side with an outstanding bunch of designers, engineers, product managers, and program managers that are In it together to enhance and transform Creation journeys for anyone from architects, to artists, to game developers, and many more.

What You’ll Be Doing

Work with business leaders to define core business metrics and create dashboards and tools to monitor health of the businessVisualization domain expert with BI Platforms and various data visualization toolsReconcile data between diverse set of tools, assure accuracy and drive data flow improvements, and maintain data quality and integrity of the data in partnership with Enterprise Data Warehouse Team and Data EngineersWork directly with internal collaborators to understand data needs and develop scalable solutions with rapid development and re-usability in mindExperienced in delivering results/managing projects on-time with respect to SLA’s and managing expectations via JIRA

What We’re Looking For

Formal qualifications (BSc, MSc, PhD) in economics, engineering, natural sciences, or equivalentExtensive practice with data processing for large datasetsExperience with addressing large audiences and senior partnersExposure to cloud computing environments, e.g. Google Cloud Platform

You might also have
Strongly preferred: Experience with Unity’s creation suite and/or employment within the gaming industryProfessional experience as a Data Analyst, Data Scientist, or similar

Life at Unity

Unity (NYSE: U) is the world’s leading platform for creating and operating real-time 3D (RT3D) content. Creators, ranging from game developers to artists, architects, automotive designers, filmmakers, and others, use Unity to make their imaginations come to life. Unity is the foundation upon which the world’s most powerful digital content is created. Specifically, Unity’s platform provides a comprehensive set of software solutions to create, run and monetize interactive, real-time 2D and 3D content for mobile phones, tablets, PCs, consoles, and augmented and virtual reality devices.

In the fourth quarter of 2021, Unity had, on average, 3.9 billion monthly active end users who consumed content created or operated with its solutions. The applications developed by these creators were downloaded, on average, five billion times per month in 2021. For more information, please visit www.unity.com.

Unity is a proud equal opportunity employer. We are committed to fostering an inclusive, innovative environment and celebrate our employees across age, race, color, ancestry, national origin, religion, disability, sex, gender identity or expression, sexual orientation, or any other protected status in accordance with applicable law. Our differences are strengths that enable us to support the growing and evolving needs of our customers, partners, and collaborators. If there are preparations or accommodations we can make to help ensure you have a comfortable and positive interview experience, please let us know.

Headhunters and recruitment agencies may not submit resumes/CVs through this website or directly to managers. Unity does not accept unsolicited headhunter and agency resumes. Unity will not pay fees to any third-party agency or company that does not have a signed agreement with Unity.

#SEN


    "|https://www.linkedin.com/jobs/view/3062744145|2022-07-24 21:26:12.281810
56|Denmark|data scientist|CEE COUNTRIES - Clinical Data Analyst|ICON Strategic Solutions|European Economic Area|2 weeks ago| |Remote|Full-time|Associate|10,001+ employees|Pharmaceutical Manufacturing|"
          Clinical Data Analyst (Client-dedicated)Location: ! ONLY ! CEE Countries - Estonia, Latvia, Lithuania, Bulgaria, Romania, Hungary
ICON plc is a world-leading healthcare intelligence and clinical research organisation. From molecule to medicine, we advance clinical research providing outsourced services to pharmaceutical, biotechnology, medical device and government and public health organisations.

Position Overview:
The data scientist will be responsible for preparing the data and running the necessary analyses, from operational and clinical databases SAS, using mainly the CluePoints software but potentially doing more data exploration on SAS, to help the study teams implement and adjust their RBM strategy as the studies are progressing.
Identify the data sources and propose a data preparation approach , e.g. using sdtm data sets as an entryPython knowledgeDevelop program based on SAS reference codeDevelop program based on KRI spec from scratchIdentifying, selecting, possibly combining the key variablesPreparing the datasets neededRun Cluepoints reports (KRI, DQA) on a regular basis in accordance the study specificitiesRun additional analyses, in conjunction with B&P/TO teams to understand findings if appropriateProvide elements of interpretation of findings to the RBM central monitors to understand the signalsPrepare written report summarizing results (data findings and signals identified), if neededSupport the definition of actions to be taken to adapt the RBM strategy to signalsClosely collaborate with RBM Central MonitorFollow RBM processes defined for the global and local teamProvide mentoring to new RBM Data


You are:
Detail-orientated, passionate and reliable.
Here at ICON we want our employees to succeed and ensure that they are set up for this success through constant training, development and support. To enable success in this position you will have:Bachelor’s degree (or equivalent). Must have experience in a Pharmaceutical research environment.Prior data mining, data cleaning, data analytics experienceExperience working with data, such as identifying trends/outliers, tracking data, and reviewing data from a risk standpointA passion for working with dataProficient in English and local language. Needs to report to LM in Germany and supports study team in APAC with a number of affiliates based in China.Able to work independentlyStrong attention to detail


Benefits of Working in ICON:
Our success depends on the knowledge, capabilities and quality of our people. That’s why we are committed to developing our employees in a continuous learning culture – one where we challenge you with engaging work and where every experience adds to your professional development.
At ICON, our focus is to provide you with a comprehensive and competitive total reward package that comprises, not only an excellent level of base pay, but also a wide range of variable pay and recognition programs. In addition, our best in class employee benefits, supportive policies and wellbeing initiatives are tailored to support you and your family at all stages of your career - both now, and into the future.
ICON, including subsidiaries, is an equal opportunity and inclusive employer and is committed to providing a workplace free of discrimination and harassment. All qualified applicants will receive equal consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or protected veteran status.
If, because of a medical condition or disability, you need a reasonable accommodation for any part of the application process, or in order to perform the essential functions of a position, please let us know.

Please feel free to leave me a message:Johannes BahnowskiRecruitment Consultant - DACH & EMEAGlobal Strategic SolutionsTel: +49 89 66610 5347Mobile: +49 172 5212053Johannes.Bahnowski@docsglobal.com
    "|https://www.linkedin.com/jobs/view/3127858806|2022-07-24 21:26:26.018335
57|Denmark|data scientist|Experienced Analytics Consultant - McKinsey Digital|McKinsey & Company|Copenhagen, Capital Region, Denmark|4 days ago|101 applicants| |Full-time|Associate|10,001+ employees|Business Consulting and Services|"
          Qualifications
Master’s degree and at least one degree in a technical subject such as computer science, engineering or mathematics; advanced degree or MBA is a plus2+ years of post-university experience in technology- and strategy-related roles in professional services, blue-chip, industry or start up environmentProgramming experience in either Python or ROutstanding records of academic and managerial or professional achievementExceptional analytical and quantitative problem-solving skillsStrong record of leadership in an academic, professional or extracurricular settingAbility to work collaboratively in a team environmentAbility to work effectively with people at all levels in an organizationAbility to communicate complex ideas effectively - both verbally and in writing - in English, local language is advantageousWillingness to travel
What You'll Do

You will work with C-suite executives, problem-solve on their key issues and provide actionable recommendations leveraging your technology know-how and business sense.

You will play an active role in all aspects of a client project, typically working in teams of 3 to 5 consultants alongside experts and partners of all tenures, including developers, designers, data engineers, agile coaches and others. Your responsibilities will include gathering and analyzing information, formulating and testing hypotheses, and developing and communicating recommendations. You will also have the opportunity to present results to client management and implement recommendations in collaboration with client team members.

You will receive exceptional training as well as frequent coaching and mentoring from colleagues on your teams. This support includes a partner from your local office or practice assigned to you to help guide your career as well as more formal training in your first few years. Additionally, you’ll receive guidance and support from your local office and practice in the selection of client projects, helping you to develop your skills and build your network.

Your role with McKinsey Digital differs from our regular consultant position in that you will be taking a hybrid role of both a management consultant and a data scientist. This will signify working on projects focused on analytics and leveraging programming to conduct more advanced analyses.

Who You'll Work With

You will be based in our Copenhagen office as part of our McKinsey Digital practice.

Digital McKinsey brings together the best of McKinsey’s digital capabilities to help our clients use digital technology to transform their businesses. As part of this group, you’ll join a global team working on everything from IT modernization and digital strategy to cloud, advanced analytics and digital business building.

You’ll have the opportunity to work on projects across all industries and functions and will be fully integrated with the rest of our global firm, but have a focus on our more advanced projects in terms of analytics and digitalization. You’ll also work with colleagues from across McKinsey & Company, frequently in teams together with our data scientists and data engineers, to help our clients deliver breakthrough products, experiences, and businesses, primarily on technology topics but also non-technology topics.

Our office culture is casual, fun and social, with an emphasis on education and innovation. We have the freedom to try new ideas, experiment and are expected to be constantly learning and growing. There is also a strong emphasis on mentoring others in the group, enabling them to grow and learn.
    "|https://www.linkedin.com/jobs/view/2838241183|2022-07-24 21:27:00.405807
58|Denmark|data scientist|EMEA Digital Farming Solutions Data Architect|Sigmaways Inc|EMEA|2 days ago| |Remote|Contract|Mid-Senior level|51-200 employees|IT Services and IT Consulting|"
          We are looking for a meticulous and experienced data architect to join the EMEA Digital Farming Solution IT Team. Your central responsibility as the data architect will be to design, develop, optimize, and oversee a new data infrastructure for Digital farming data within the region EMEA, to extract and organize data for authorized individuals to access. In order to move forward with a consolidated data planning, strategy & governance, the candidate will be working in the definition and implementation of a global integrated data strategy for digital farming solution in the EMEA region. To succeed in this role, you should know how to examine new data system requirements and implement migration models. The ideal candidate will also have proven experience in data analysis and management, with excellent analytical and problem-solving abilities and experience in data migration project management.Your duty will include identifying internal and external data sources, collaborating with project and function related to digital farming to determine their data types, data storage and reporting needs (input and output). Lead a project to gather the data from the different data sources (online and offline) and migrate them to a new database infrastructure.
Responsibilities:Analyze the data landscape which data are now in legacy systems and which should be migrate to a new consolidated databaseLead complex data migration projectsOversee the migration of data from legacy systems to new solutions.Coordinating with other team members to reach project milestones and deadlinesExamine and identify database structural necessities by evaluating client operations, applications, and programming.Assess database implementation procedures to ensure they comply with internal and external regulations.Design and implement effective database solutions and models to store and retrieve regional digital farming related data.Design conceptual and logical data models and flowchartDesign every aspect of a database.Identifying installation solutions for new databasesDetermining the requirements for a new databaseEducate staff members through training and individual support.Prepare accurate database design and architecture reports for management and executive teams.Recommend solutions to improve new and existing database systems.Analyze structural requirements for new software and applicationsDefine security and backup proceduresCoordinate with the Data Science department to identify future needs and requirements
Skills:Bachelor’s degree in computer science, computer engineering, or relevant field.A minimum of 5 years’ experience in a similar role.Proven work experience as a Data Architect, Data Scientist, Data Analyst or similar roleExperience in complex data migration projectsIn-depth understanding of database structure principlesExperience gathering, analyzing and migration of data from multiple sourcesKnowledge of data mining and segmentation techniquesExcellent organizational and analytical abilities.Outstanding problem solving attitudeGood written and verbal communication skills.Expertise in GCPProficiency in MS ExcelFamiliarity with data visualization tools (e.g. Tableau, D3.js and R)Mastery of specific types of databases, such as relational or foundational databasesExperience with database management softwareData management skillsExceptional verbal and written communication skillsAbility to explain complicated concepts in simple termsExcellent attention to detail
    "|https://www.linkedin.com/jobs/view/3176762035|2022-07-24 21:27:14.910810
59|Denmark|data scientist|Senior Manager|Novo Nordisk|Gentofte, Capital Region, Denmark|1 month ago|1 applicant|On-site|Full-time|Mid-Senior level|10,001+ employees|Pharmaceutical Manufacturing|"
          Do you want to be part of a department successfully improving manufacturing facilities and driving the industry 4.0 agenda across the organisation by implementing new innovative solutions? Are you passionate about engaging and developing people? Then could be one of our new Senior Managers we are looking for!

The position
We are looking for two Senior Managers, to take on the responsibility ensuring high level of engagement and developing of people in our Digital & Projects Department. Main responsibility of the department is to drive cross-organisational innovation and expansion projects across our area and in collaboration with other areas. We are expanding and driving change with increasing speed and the department is growing, which is why we are now looking for new colleagues to join our leadership team to facilitate the engagement and development of our people.

The leadership team of the department currently consists of two Directors and an Associate Manager. We are approx. 60 employees with 20 Projects Managers, managing our big investment projects, being Product Owners, Scrum Masters and driving various Lean projects. We have 20 Data Scientist, Data Engineers, Statisticians, Robotics and Automation engineers, and 20 Students. In this position, you will have the opportunity to line manage around 10 employees.

We operate with a high level of empowerment and consider Digital & Projects as one department with a number of leaders, mainly focusing on the development of our people as well as driving innovation and expansion across BRD. Daily tasks are handled in the project or scrum teams.

Qualifications

You will be a great asset to our team because you have:
Evidenced line management and/ or project management experience,Great stakeholder management and communication skills with experience working cross functionally.Experience of driving industry 4.0 implementation in organisations and a Lean toolbox.The ability to drive change management, innovation, and new products.A relevant academic degree and full professional proficiency in English. 

As our new colleague we expect you to be skilful in what you do. You are committed to ensuring your deliverables and see your management skills as one of your strengths with the ability to have oversight of your team and tasks. You are curious with an open mindset including willingness to learn and to improve. Furthermore, you are known for building good relations with your colleagues and stakeholders at all levels in the organization.

About The Department

Biotech & Rare Disease (BRD) Digital & Projects is part of BRD Manufacturing Development & Quality Control that has its base in Denmark. What other companies call Manufacturing Science & Analytical Technology (MSAT) we call Manufacturing Development. We are app. 500 colleagues who are the end-to-end station for product and process development for all BRD production facilities, driving innovation both when it comes to industry 4.0 technology and expansion of the product portfolio. Our area also includes the Quality Control unit for all BRD’s products. Together we drive change by always looking for improvements within our processes and in the way we work to make our products reach as many patients as possible.

Working at Biotech & Rare Disease, Novo Nordisk
BRD is part of Novo Nordisk Product Supply, which is a global production network at the forefront of technology and in quality production of pharmaceutical products. In BRD we are not only supplying all Novo Nordisk products for Rare Diseases, but also using our competences in Biotech to support the growing efforts into completely new production platforms and therapy areas for Novo Nordisk. We are app. 2500 colleagues committed to drive change for people with serious chronic diseases. We produce our life-saving medicines out of five state-of-the-art production sites in Denmark and United States - covering the entire production value chain where raw materials are cultivated, purified, formulated, filled, assembled in devices, packed, and distributed across the globe. Not only are we making a difference for patients – we also strive to make a difference for our employees by promoting a learning culture with high level of trust, innovation, and development for everyone. Are you ready for a life-changing career?

Contact
For further information, please contact Henrik Melgaard (Director of Digital & Projects) at +45 3075 7757.

From 28th July, please only contact Lars Beier (Director, Advanced Analytics) at: +45 30791158 as Henrik Melgaard is on vacation.

Deadline
7 August 2022

We commit to an inclusive recruitment process and equality of opportunity for all our job applicants.

At Novo Nordisk we recognize that it is no longer good enough to aspire to be the best company in the world. We need to aspire to be the best company for the world and we know that this is only possible with talented employees with diverse perspectives, backgrounds and cultures. We are therefore committed to creating an inclusive culture that celebrates the diversity of our employees, the patients we serve and communities we operate in. Together, we’re life changing.
    "|https://www.linkedin.com/jobs/view/3161099238|2022-07-24 21:27:25.302212
60|Denmark|data scientist|Digitalisation intern|Novo Nordisk|Køge, Zealand, Denmark|1 week ago|12 applicants|On-site|Full-time|Mid-Senior level|10,001+ employees|Pharmaceutical Manufacturing|"
          Are you constantly seeking improvements and posing challenges to the current quo in digitalization? Do you aspire to collaborate with some of Novo Nordisk Pharmatech's most skilled IT and digitalization specialists and engage with stakeholders across our organization? Then, apply for this internship that will be a unique possibility for you to provide exciting hands-on learning opportunities and bring new ways of thinking to our company.

It’s the most perfect time to join our company and be part of a life-changing career!

The position
You will be an integrated part of our digitalization team from day one where you will support developing and use of digital solutions in NNPR (Novo Nordisk Pharmatech) – e.g., VR, Power BI, RPA, MI, data analysis, and intelligent use of big data.

By connecting systems like Alteryx and Tableau, you will work with data analytics of corporate data sources to give stakeholders access to a visual dashboard. Additionally, you will support the Digital Core Team's ongoing operations and serve as an ambassador to spread and uphold the team's core values.

Frequently one-on-one meetings that you will have with your manager will not only help you find your way around the department and your tasks during the internship, but also develop your professional abilities in the processes and framework of a regulated industry like Novo Nordisk. In addition, you will develop your future career skills throughout your internship with opportunities to enrol in different kinds of activities and courses.

Practicalities
Internship period: 6 monthsWorking hours: as close to 37 hours per week as possible Start Date: 0 September 2022.Salary: 12,000 DKK per month (plus company pension contribution)A Danish full-time work permit is required

During the on-boarding programme, you will receive adequate training, and a thorough introduction to Novo Nordisk Pharmatech. We look forward to welcoming you.

Qualifications

We are looking for an intern who is passionate about combining digitalisation with quality.

For the period of your internship, as our new intern, you should be enrolled in university (Bachelor's or Master's level). You may be studying within Computer Science, Data Science/Analytics, Data Engineering Economics, Mathematics, IT & Automation or other related educations.
Ability to manage your own time and tasks independently and with organization, analysis, and structureThrive to accomplishes the task on time without comprising the quality and bringing a strong work ethic and responsibility within the teamApproaching your tasks meticulously, while attracted by the opportunity to use your IT & digitalisation skills in the ever changing and complex working environmentExperience with at least one of the tools like Power BI, Tableau, Python, Alteryx, SQL etc. Proficiency in English required, and some Danish is a plus

The department 
cLEAN & Digitalization is a newly established team with the aim of accelerating the digital transformation of Novo Nordisk Pharmatech (NNPR). We believe that LEAN and Digitalization are each other’s prerequisite if a successful transition into industry 4.0 is to be possible. LEAN, data analysis, and visualization are the three primary competencies of the cLEAN and digitalization team of NNPR, which uses a tiger team strategy.

The cLEAN & Digitalization team is anchored in NNPR Business Support and therefore excels in the area of strategic and cross functional projects. Teamwork and cross-functional collaboration are naturally therefore part of our DNA.

Contact
For further information you can reach cLEAN & Digitalization Manager Thomas Toft Kristensen at +45 3199 5975) or Principal Data Scientist Jonas Hoeg Thygesen at +45 3037 0021.

Deadline
8 August 2022.

Kindly note that applications will be reviewed continuously, and interviews conducted on a rolling basis. To ensure fair and efficient processing, please refrain from adding a photo to your CV.

We commit to an inclusive recruitment process and equality of opportunity for all our job applicants.

At Novo Nordisk we recognize that it is no longer good enough to aspire to be the best company in the world. We need to aspire to be the best company for the world and we know that this is only possible with talented employees with diverse perspectives, backgrounds and cultures. We are therefore committed to creating an inclusive culture that celebrates the diversity of our employees, the patients we serve and communities we operate in. Together, we’re life changing.
    "|https://www.linkedin.com/jobs/view/3170088017|2022-07-24 21:27:33.667006
61|Denmark|data scientist|IT Quality Professional|Novo Nordisk|Gentofte, Capital Region, Denmark|2 days ago|19 applicants|On-site|Full-time|Mid-Senior level|10,001+ employees|Pharmaceutical Manufacturing|"
          Are you passionate about IT Quality and love to work in an agile setting? Do you want to be an integral part of driving digitalization & advanced analytics in one of the world’s leading pharmaceutical companies? Then you might be our new IT Quality Professional!

The position
We are looking for an IT Quality Professional to join and support our team of data scientists, engineers, and software developers.

Responsibilities

As our new colleague your two primary responsibilities, will be to

Our department has many data and IT-projects in the pipeline, both under development and ready for implementation, and your task will be to ensure that the development, implementation, and execution of the projects adhere to the Novo Nordisk requirements for IT Quality and Good x Practice (GxP).
Ensure adherence to Novo Nordisk IT QMS, by supporting our developersPlan & perform quality activities and be responsible for quality deliverables, related to software development, ensuring that IT systems are ready for handover to operation.

You will be part of Biotech and Rare Disease’s (BRD) Advanced Analytics department within our Manufacturing Development area. Main responsibilities for the department are supporting and optimizing all parts of the production using IT, data and LEAN. We are currently on a journey towards becoming even more data driven. The department consists of diverse team members working with talented programmers, data engineers and data scientists and we are working on exciting data and IT projects across Novo Nordisk global value chain.

Qualifications

To succeed in this position, you have:
A Master’s or Bachelor’s degree within one of the natural sciences or business administration or similar would be beneficial but it is not a requirementSolid experience within the subject of IT Quality described aboveAn analytical thinking approach and problem-solving skillsA certain level of teaching skillsFull professional proficiency in English and good communication skillsHaving experience with working in agile teams is an advantage.

As our new colleague we expect you to be skilful in what you do. Besides taking responsibility for your tasks, you are curious and take the initiative to get the job done. You are able to quickly understand complex business domains. You have an eye for detail and an open mind including willingness to learn and to improve. Furthermore, you are known for building good relations with your colleagues and stakeholders at all levels in the organization.

About The Department

BRD Manufacturing Development & Quality Control has its base in Denmark. What other companies call Manufacturing Science & Analytical Technology (MSAT) we call Manufacturing Development. We are app. 460 colleagues who are the end-to-end station for product and process development for all BRD production facilities, driving innovation both when it comes to industry 4.0 technology and expansion of the product portfolio. Our area also includes the Quality Control unit for all BRD’s products. Together we drive change by always looking for improvements within our processes and in the way we work to make our products reach as many patients as possible.

Working at BRD, Novo Nordisk
BRD is part of Novo Nordisk Product Supply, which is a global production network at the forefront of technology and in quality production of pharmaceutical products. In BRD we are not only supplying all Novo Nordisk products for Rare Diseases, but also using our competences in Biotech to support the growing efforts into completely new production platforms and therapy areas for Novo Nordisk. We are app. 2500 colleagues committed to drive change for people with serious chronic diseases. We produce our life-saving medicines out of five state-of-the-art production sites in Denmark and United States - covering the entire production value chain where raw materials are cultivated, purified, formulated, filled, assembled in devices, packed, and distributed across the globe. Not only are we making a difference for patients – we also strive to make a difference for our employees by promoting a learning culture with high level of trust, innovation, and development for everyone. Are you ready for a life-changing career?

Contact
For further information please contact Data Scientist Jens Jepsen at +45 30 75 11 08 or Project Manager Merete Bang at +45 30 79 08 31.

Deadline
August 14th, 2022. We will review applications and conduct interviews on an ongoing basis.

You do not need to attach a cover letter to your application, but please include a few sentences about why you are applying in your CV. To ensure an efficient and fair recruitment process, please refrain from adding a photo in your CV.

We commit to an inclusive recruitment process and equality of opportunity for all our job applicants.

At Novo Nordisk we recognize that it is no longer good enough to aspire to be the best company in the world. We need to aspire to be the best company for the world and we know that this is only possible with talented employees with diverse perspectives, backgrounds and cultures. We are therefore committed to creating an inclusive culture that celebrates the diversity of our employees, the patients we serve and communities we operate in. Together, we’re life changing.
    "|https://www.linkedin.com/jobs/view/3175666298|2022-07-24 21:27:58.991560
62|Denmark|data scientist|Data Engineer - Bitcoin|Understanding Recruitment|European Economic Area|1 week ago|192 applicants|Remote|Full-time|Mid-Senior level|51-200 employees|Staffing and Recruiting|"
          Data Engineer - Bitcoin How can you use Big Data to revolutionise Cryptocurrency and Bitcoin?Have you hit the ceiling in your current company?
We are looking for a Data Engineer to join a worldwide organisation, that has an international technology team that is looking to solve unsolved fin-tech mysteries across the world. This Data Engineer will be using state-of-the-art technology to further develop and deploy their Data platform and pipelines, using huge amounts of live data.
This Data Engineer will be collaborating with their Engineering team, alongside the surrounding Data Science experts. You will be using your prior development/design experience to build out this experimental platform. This company offers opportunities to progress technically or into leadership positions, and allows Engineers to have autonomy day-to-day.
As a Data Engineer, you will need to have experience with Python and/or Scala and Spark. You will be a team player, and able to work in a daring environment, pushing boundaries in this ever-evolving market.
You will be entitled to - Data Engineer - Bitcoin:Very competitive compensationFully remote workEquity offeringThe ability to take ownership of your workMake key technical decisionsProgress quickly in your career
Key Words: Data Engineer; Data Engineer, Data Scientist, Python, Scala, Golang, Kube, Kubernetes, Go, Programming, Developer, Software, ETL, SQL, Apache Airflow, AWS, GCP, Azure, Data Lakes, Development, Spark/PySpark, Pandas, Docker, Presto, Druid, CI, CD, Pipelines, Flexible, Autonomy, Experimental, Voice
    "|https://www.linkedin.com/jobs/view/3160632455|2022-07-24 21:28:13.512838
