id|country|searchterm|job_title|company|job_location|time|applicants|workplace|working_time|job_level|company_size|industry|job_details|job_url|timestamp
105|Portugal|data scientist|Web Developer|KCS iT|Lisboa, Lisbon, Portugal|1 month ago|3 applicants|Hybrid|Full-time|Mid-Senior level|201-500 employees|Software Development|"
          We believe transparency, trust and integrity are the pillars of any business and relationship and that is what we promise our clients and employees who join our company KCS IT.

Here, you can be totally sure about this: we value each person that joins us. We welcome everyone as part of this family and we do everything we can so that we can learn and grow together.

What are we looking for? Web Developer (Half Remote)

Candidates must be in Portugal

Skills Needed? 
 Bachelor's Degree in Computer Engineering or similar; Previous experience in similar Data Scientist roles (3+ years); Experience in Continuous Integration and Containers technologies: Git, Jenkins, Docker, Kubernetes; Knowledge in SQL, Java or another POO programming language; Strong interpersonal and communicational skills; Fluent spoken and written English.
What can you expect from us?

Integration in a professional, dynamic and constantly growing team that:
 Values your professional and personal growth and offers you several training courses Has a strong international presence and can provide you a experience abroad Is always by your side, helps and values you in every single moment
Do you accept the challenge of coming with us?

We are KCS: We konnect. We unite. We kommunicate.

We fight to offer better services. To go further every day. Together.

Connected. As K. As ONE.
    "|https://www.linkedin.com/jobs/view/3114139668|2022-07-24 11:46:24.381816
106|Portugal|data scientist|Big Data Developer, Hybrid/Remote|Devoteam|Lisbon, Portugal|1 month ago|41 applicants|Hybrid|Full-time|Mid-Senior level|5,001-10,000 employees|IT Services and IT Consulting|"
          About DevoteamAt Devoteam, we believe that technology with strong human valuescan actively drive change for the better. Discover how Tech for People unlocksthe future, creating a positive impact on the people and the world around us.We are a global leading player in Digital Transformation for leadingorganisations across EMEA, with a revenue of €652M. We believe in transformingtechnology to create value for our clients, partners and employees in a worldwhere technology is developed for people. We are proud of the culture we havebuilt together. We are proud of our people at the service of technology. We areproud of our diverse environment. Because we are #TechforPeople. Join ourmultidisciplinary team of Cloud experts, Designers, Business consultants,Security experts, Engineers, Developers and other extraordinary talents, spreadacross more than 18 EMEA countries. Become one of our +8.000 tech and businessleaders on cloud, data and cyber security. Let’s fuse creativity withtechnology together and build innovative solutions that actively change thingsfor the better.

About the jobWe are looking for a Big Data to lead a technical team and help us gain useful insight out of raw data.Lead Data Scientist responsibilities include managing the data science team, planning projects and building analytics models. You should have a strong problem-solving ability and a knack for statistical analysis. If you’re also able to align our data products with our business goals, we’d like to meet you.Your ultimate goal will be to help improve our products and business decisions by making the most out of our data.

ResponsibilitiesManage a team of data scientists, machine learning engineers and big data specialistsLead data mining and collection proceduresEnsure data quality and integrityInterpret and analyze data problemsConceive, plan and prioritize data projectsBuild analytic systems and predictive modelsTest performance of data-driven productsVisualize data and create reportsExperiment with new models and techniquesAlign data projects with organizational goals


What we're looking for (Requirements - Years of experience Hard & SoftSkills)
· Bachelor’s degree in the IT area or equivalent;· Gather and process raw data at scale;· Read, extract, transform, stage and load data to selected tools and frameworks as requested;· Design and implement relational databases for storage and processing;· Build a cloud-based platform that allows easy development of new applications.· Previous working experience as a Big Data Engineer or similar role;· Experience with Spark, or the Hadoop ecosystem and similar frameworks;· Strong knowledge of Experience non-relational & relational databases (SQL, MySQL, NoSQL, Hadoop, MongoDB, etc.);· Knowledge of tools such as AWS, Mesos or Docker;· Fluency in English (written and spoken)..





Does this sound like you?Come build with us, innovative solutions that actively changethings for the better.Apply today!
WANT TO APPLY?Send me your CV to ines.cunha@devoteam.com
    "|https://www.linkedin.com/jobs/view/2879694431|2022-07-24 11:46:39.737348
107|Portugal|data scientist|Applied Intelligence Graduate Programme|Accenture Portugal|Lisbon, Lisbon, Portugal|3 days ago|25 applicants|On-site|Full-time|Entry level|1,001-5,000 employees|IT Services and IT Consulting|"
          Our Applied Intelligence Programme

Applied Intelligence is intelligent technology and human ingenuity applied at the core of business across every function and process to address our clients' most complex challenges. We combine Artificial Intelligence with deep industry and analytics expertise to help our clients embrace intelligent technologies confidently and responsibly.

We’re looking for recent graduates to take up roles in Data Science and Big Data.

Your Role: 

As Data Scientist you will support our clients solving complex problems, with insights gained from analyzing data, using large data sets to find opportunities for process optimization and using models to test the effectiveness of different courses of action. Applied Intelligence has a specialized team in deep learning techniques (NLP, Computer Vision, Object Detection). As Big Data Developer you will be able to use the latest Big Data technologies to generate significant business value, by using innovative Data Analytics tools and technologies to extract insights out of our client’s data. Additionally, you will learn how to build batch and stream data pipelines, to ingest and process large magnitudes of data in Cloud platforms.

Who You Are

Bachelor or Master’s Degree in Computer Science; Information Systems; Electronics Engineering; Telecommunications Engineering; Physics Engineering; Aerospace Engineering; Biomedical Engineering; Applied Mathematics

Good capacity to solve problems

Good logical reasoning and analytic capacities

Good communication skills and client oriented

Proactive, Responsible and Team Worker

Likes to work in young, dynamic and challenging environment

Good level of spoken and written English

What We Offer

Opportunity for career development

Development of deep skills, using innovative software and tools

Training on-the-job with integration on real client projects

Integration in a multinational, solid and prestigious, leader in services of integration of systems and technology

About Accenture

Accenture is a global professional services company with leading capabilities in digital, cloud and security. Combining unmatched experience and specialized skills across more than 40 industries, we offer Strategy and Consulting, Interactive, Technology and Operations services — all powered by the world’s largest network of Advanced Technology and Intelligent Operations centers. Our 699,000 people deliver on the promise of technology and human ingenuity every day, serving clients in more than 120 countries. We embrace the power of change to create value and shared success for our clients, people, shareholders, partners and communities.

Visit us at www.accenture.pt .
    "|https://www.linkedin.com/jobs/view/3180308351|2022-07-24 11:46:54.190874
108|Portugal|data scientist|Data Science Manager|FARFETCH|Porto, Porto, Portugal|1 month ago|4 applicants| |Full-time|Mid-Senior level|5,001-10,000 employees|Internet Publishing|"
          FARFETCH exists for the love of fashion. Our mission is to be the global platform for luxury fashion, connecting creators, curators and consumers.

We're a positive platform for good, bringing together an incredible creative community made up by our people, our partners and our customers. This community is at the heart of our business success. We welcome differences, empower individuality and celebrate diverse skills and perspectives, creating an inclusive environment for everyone. We are FARFETCH for All.

DATA

We're a Data team that does it all: big data engineering, machine learning, and deep-dive analytics and insight. We're a diverse, global team who create Data solutions to provide an unrivalled customer experience. Whether it's churning gigabytes of ecommerce data, using AI to recommend the latest trends, or understanding our customers better than anyone else, we use data to promote FARFETCH's growth.

LISBON

Our Lisbon office is located in Portugal's cosmopolitan capital. In this office, Farfetchers like to have catch ups in the ball pit or creative moments by the grand piano!

THE ROLE

Reporting to the Head of Data Science you will join Farfetch being part of building the next-generation intelligent platform for online luxury fashion, powered by large-scale data and Machine Learning, Deep Learning, Information Retrieval and Natural Language Processing algorithms. You will join a team of Data Scientists, Engineers, and Product Managers to help build the algorithms we use to help customers browse and discover products online.

What You'll Do
Lead our teams of data scientists, creating a safe, inclusive workspace, that allows the team to develop advanced machine learning techniques to improve our ranking algorithms;Line manage the Lead Data Scientist(s), and other data scientists directly, including mentoring the teams, supporting research and development, and creating opportunities for the continued development of everyone in the team;Use your scientific reasoning and commercial understanding to balance our needs against technical constraintsWork with data analysts and product managers to understand the current state of our algorithms and identify future opportunities for improvement;Help determine the strategy for Ranks, working together with Engineering, Infrastructure, Architecture and Product teams to ensure FARFETCH continues to merge the best of human expertise with top notch ML solutions.
Who You Are
A professional with a solid understanding of advanced Machine Learning techniques such as Deep Learning, Learning to Rank or Recommendation Systems, including common algorithm performance metrics;5 years experience in a Data Science related role, including at least 1 year experience in a management role, for example as a Lead Data ScientistFluent in Python, common numerical and Math & ML packages (NumPy, SciPy, scikit-learn, pandas, Keras, TensorFlow, PyTorch);Familiarity with developing analytics pipelines for BI and data visualization tools (e.g., Looker, Tableau) is a plusPrior experience in ecommerce, especially Search and & Ranking, is a plus
Rewards & Benefits
Health insurance for the whole family, flexible working environment and well-being support and toolsExtra days off, sabbatical program and days for you to give back for the communityTraining opportunities and free access to UdemyFlexible benefits programFARFETCH Equity plan
EQUAL OPPORTUNITIES STATEMENT
FARFETCH is an equal opportunities employer ensuring that all applicants are treated equally and fairly throughout our recruitment process. We are determined that no applicant experiences discrimination on the basis of sex, race, ethnicity, religion or belief, disability, age, gender identity, ancestry, sexual orientation, veteran status, marriage and civil partnership, pregnancy and maternity, or any other basis prohibited by applicable law. We continue to build our consciously inclusive culture as part of our Positively FARFETCH strategy throughout our business, partnerships and communities.
We are looking for a Data Science Manager who will help us build the next-generation intelligent platform for online luxury fashion, powered by large-scale data and Machine Learning, Deep Learning, Information Retrieval and Natural Language Processing algorithms.
    "|https://www.linkedin.com/jobs/view/3146287557|2022-07-24 11:47:09.429587
109|Portugal|data scientist|Data Engineer - Big Data|IBM|Lisboa, Lisbon, Portugal|3 days ago|23 applicants|On-site|Full-time|Mid-Senior level|10,001+ employees|IT Services and IT Consulting|"
          579188BR

Introduction

As a Data Scientist at IBM, you will help transform our clients’ data into tangible business value by analyzing information, communicating outcomes and collaborating on product development. Work with Best in Class open source and visual tools, along with the most flexible and scalable deployment options. Whether it’s investigating patient trends or weather patterns, you will work to solve real world problems for the industries transforming how we live.

Your Role and Responsibilities

Combines deep data and analytics skills with strong business acumen to solve business problems by understanding, preparing, and analyzing data to predict emerging trends and provide recommendations to optimize business results. Responsibilities include working with business leaders to solve business problems by understanding, preparing, and analyzing data to predict emerging trends and provide recommendations to optimize business results. Skills include mathematical optimization, discrete-event simulation, rules programming and predictive analytics.

Required Technical and Professional Expertise

Expected to have knowledge and/or experience in the following skills: Database architecture; Big Data; No-SQL databases, Advanced Analytics; ETL; Python; Spark; DevOps; MLOPs; Databricks.

Preferred Technical And Professional Expertise

Languages required: English, Portuguese.

About Business Unit

IBM Consulting is IBM’s consulting and global professional services business, with market leading capabilities in business and technology transformation. With deep expertise in many industries, we offer strategy, experience, technology, and operations services to many of the most innovative and valuable companies in the world. Our people are focused on accelerating our clients’ businesses through the power of collaboration. We believe in the power of technology responsibly used to help people, partners and the planet.

Your Life @ IBM

Are you craving to learn more? Prepared to solve some of the world's most unique challenges? And ready to shape the future for millions of people? If so, then it's time to join us, express your individuality, unleash your curiosity and discover new possibilities.

Every IBMer, and potential ones like yourself, has a voice, carves their own path, and uses their expertise to help co-create and add to our story. Together, we have the power to make meaningful change – to alter the fabric of our clients, of society and IBM itself, to create a truly positive impact and make the world work better for everyone.

It's time to define your career.

About IBM

IBM’s greatest invention is the IBMer. We believe that through the application of intelligence, reason and science, we can improve business, society and the human condition, bringing the power of an open hybrid cloud and AI strategy to life for our clients and partners around the world.Restlessly reinventing since 1911, we are not only one of the largest corporate organizations in the world, we’re also one of the biggest technology and consulting employers, with many of the Fortune 50 companies relying on the IBM Cloud to run their business. At IBM, we pride ourselves on being an early adopter of artificial intelligence, quantum computing and blockchain. Now it’s time for you to join us on our journey to being a responsible technology innovator and a force for good in the world.

Location Statement

A IBM quer que traga todo o seu ser para o trabalho e para si isto pode significar a possibilidade de trabalhar de forma flexível. Se estiver interessado num padrão de trabalho flexível, fale com a nossa equipa de recrutamento para saber se isso é possível no ambiente de trabalho atual.

Being You @ IBM

IBM is committed to creating a diverse environment and is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, pregnancy, disability, age, veteran status, or other characteristics. IBM is also committed to compliance with all fair employment practices regarding citizenship and immigration status.
    "|https://www.linkedin.com/jobs/view/3148668990|2022-07-24 11:47:24.652714
110|Portugal|data scientist|Business Intelligence Developer|SQS Portugal|Lisboa, Lisbon, Portugal|1 month ago| | |Full-time|Associate|11-50 employees|IT Services and IT Consulting|"
          Job Description

This is a remote position.

If you want to pursue skills in Business Intelligence, this what we are looking for:

Someone Who
Translate business needs to technical specificationsDesign, build and deploy BI solutions (e.g. dashboards and reports)Maintain and support data analytics platforms (e.g. MicroStrategy, PowerBI, Apache Spark)Create tools to store data (e.g. OLAP cubes)Conduct testing and troubleshooting (e.g. unit testing)Evaluate and improve existing BI systems (e.g. performance upgrades)Team collaboration for system integration phasesDevelop and execute DB queries and conduct analysesDevelop and update technical documentation
Your Value To SQS
Help us achieve better results to our clients and projectsBe part of agile company, focused on results and driven by objectivesFeel recognised by peers and business ownersOutreach our image and culture through the network
Requirements
Proven experience as a BI Developer or Data ScientistBackground in data warehouse design (e.g. dimensional modeling) and data miningIn-depth understanding of DBMS, online analytical processing (OLAP) and ETL frameworksFamiliarity with at least one BI technology (e.g. Microsoft Power BI, Oracle BI, Apache Spark)In-depth knowledge of SQL using SSRS or PowerBI and SSIS or ADFProven abilities to take initiative and be innovativeAnalytical mind with a problem-solving aptitude
Benefits
Health insuranceCompetitive salary vs experience + knowledgeOther ad hoc benefits
Requirements

Proven experience as a BI Developer or Data Scientist Background in data warehouse design (e.g. dimensional modeling) and data mining In-depth understanding of DBMS, online analytical processing (OLAP) and ETL frameworks Familiarity with at least one BI technology (e.g. Microsoft Power BI, Oracle BI, Apache Spark) In-depth knowledge of SQL using SSRS or PowerBI and SSIS or ADF Proven abilities to take initiative and be innovative Analytical mind with a problem-solving aptitude
    "|https://www.linkedin.com/jobs/view/3161190612|2022-07-24 11:47:39.877040
111|Portugal|data scientist|Celonis Business Scientist (m/f)|QiBit Portugal|Lisboa, Lisbon, Portugal|18 hours ago| | |Full-time|Associate|1,001-5,000 employees|Human Resources Services|"
          Encontramo-nos a recrutar um Celonis Business Scientist para integrar a equipa do nosso cliente – uma empresa de referência no setor de Energia.

Quais serão as suas responsabilidades e tarefas?

 Gestão do produto e desenvolvimento de modelos para Process Mining; Compreensão e tradução das necessidades do negócio em requisitos funcionais de sistema, assim como ajudar a traduzir os requisitos nas condições de testes e os resultados esperados; Apoiar a geração de insights das atividades de modelação de sistemas e explorar os resultados analíticos para produzir insights de negócio; Contacto e gestão de equipas multidisciplinares, de forma a estabelecer consenso e prioridades entre os stakeholders envolvidos.

Quais os requisitos necessários?

 Licenciatura em Engenharia Informática ou outras áreas similares; Experiência profissional de pelo menos dois anos em funções similares; Experiência em tecnologias Celonis onPremise ou Celonis SEM na Cloud; Conhecimentos consolidados na base de dados SQL; Conhecimento de ferramentas de análise de dados e reporting; Certificação em Celonis Data Scientist será valorizado; Boas competências ao nível da comunicação e de relacionamento interpessoal; Conhecimentos em Espanhol serão valorizados; Fluência em Inglês.

Se considera preencher os requisitos, envie-nos o seu CV e vamos conversar!

About QiBit:

QiBit is a recruitment company specialized in Information and Communications Technologies, who belongs to the multinational Gi Group. Our team works daily to connect companies and candidates, developing a close relationship with both.
    "|https://www.linkedin.com/jobs/view/3185680275|2022-07-24 11:47:50.119761
112|Portugal|data scientist|Data Science Manager|FARFETCH|Lisbon, Lisbon, Portugal|1 month ago|9 applicants| |Full-time|Mid-Senior level|5,001-10,000 employees|Internet Publishing|"
          FARFETCH exists for the love of fashion. Our mission is to be the global platform for luxury fashion, connecting creators, curators and consumers.

We're a positive platform for good, bringing together an incredible creative community made up by our people, our partners and our customers. This community is at the heart of our business success. We welcome differences, empower individuality and celebrate diverse skills and perspectives, creating an inclusive environment for everyone. We are FARFETCH for All.

DATA

We're a Data team that does it all: big data engineering, machine learning, and deep-dive analytics and insight. We're a diverse, global team who create Data solutions to provide an unrivalled customer experience. Whether it's churning gigabytes of ecommerce data, using AI to recommend the latest trends, or understanding our customers better than anyone else, we use data to promote FARFETCH's growth.

LISBON

Our Lisbon office is located in Portugal's cosmopolitan capital. In this office, Farfetchers like to have catch ups in the ball pit or creative moments by the grand piano!

THE ROLE

Reporting to the Head of Data Science you will join Farfetch being part of building the next-generation intelligent platform for online luxury fashion, powered by large-scale data and Machine Learning, Deep Learning, Information Retrieval and Natural Language Processing algorithms. You will join a team of Data Scientists, Engineers, and Product Managers to help build the algorithms we use to help customers browse and discover products online.

What You'll Do
Lead our teams of data scientists, creating a safe, inclusive workspace, that allows the team to develop advanced machine learning techniques to improve our ranking algorithms;Line manage the Lead Data Scientist(s), and other data scientists directly, including mentoring the teams, supporting research and development, and creating opportunities for the continued development of everyone in the team;Use your scientific reasoning and commercial understanding to balance our needs against technical constraintsWork with data analysts and product managers to understand the current state of our algorithms and identify future opportunities for improvement;Help determine the strategy for Ranks, working together with Engineering, Infrastructure, Architecture and Product teams to ensure FARFETCH continues to merge the best of human expertise with top notch ML solutions.
Who You Are
A professional with a solid understanding of advanced Machine Learning techniques such as Deep Learning, Learning to Rank or Recommendation Systems, including common algorithm performance metrics;5 years experience in a Data Science related role, including at least 1 year experience in a management role, for example as a Lead Data ScientistFluent in Python, common numerical and Math & ML packages (NumPy, SciPy, scikit-learn, pandas, Keras, TensorFlow, PyTorch);Familiarity with developing analytics pipelines for BI and data visualization tools (e.g., Looker, Tableau) is a plusPrior experience in ecommerce, especially Search and & Ranking, is a plus
Rewards & Benefits
Health insurance for the whole family, flexible working environment and well-being support and toolsExtra days off, sabbatical program and days for you to give back for the communityTraining opportunities and free access to UdemyFlexible benefits programFARFETCH Equity plan
EQUAL OPPORTUNITIES STATEMENT
FARFETCH is an equal opportunities employer ensuring that all applicants are treated equally and fairly throughout our recruitment process. We are determined that no applicant experiences discrimination on the basis of sex, race, ethnicity, religion or belief, disability, age, gender identity, ancestry, sexual orientation, veteran status, marriage and civil partnership, pregnancy and maternity, or any other basis prohibited by applicable law. We continue to build our consciously inclusive culture as part of our Positively FARFETCH strategy throughout our business, partnerships and communities.
We are looking for a Data Science Manager who will help us build the next-generation intelligent platform for online luxury fashion, powered by large-scale data and Machine Learning, Deep Learning, Information Retrieval and Natural Language Processing algorithms.
    "|https://www.linkedin.com/jobs/view/3146289088|2022-07-24 11:48:06.217327
113|Portugal|data scientist|Data Engineer|Lynxmind|Lisbon, Portugal|2 days ago|11 applicants|Hybrid|Full-time|Mid-Senior level|11-50 employees|Internet Publishing|"
          Responsibilities for Data EngineerCreate and maintain optimal data pipeline architecture,Assemble large, complex data sets that meet functional / non-functional business requirements.Identify, design, and implement internal process improvements: automating manual processes, optimizing data delivery, re-designing infrastructure for greater scalability, etc.Support the infrastructure build required for optimal extraction, transformation, and loading of data from a wide variety of data sources using SQL and Microsoft Azure technologies.Build analytics tools that utilize the data pipeline to provide actionable insights into customer acquisition, operational efficiency and other key business performance metrics.Work with stakeholders including the Executive, Product, Data and Design teams to assist with data-related technical issues and support their data infrastructure needs.Keep our data secure across enterprise boundaries.Create data tools for analytics and data scientist team members that assist them in building and optimizing our product into an innovative industry leader.Work with data and analytics experts to strive for greater functionality in our data systems.person specification:
Qualifications for Data EngineerAdvanced working SQL knowledge and experience working with relational databases, query authoring (SQL) as well as working familiarity with a variety of databases.Experience building and optimizing data pipelines, architectures and data sets.Experience performing root cause analysis on internal and external data and processes to answer specific business questions and identify opportunities for improvement.Strong analytic skills related to working with unstructured datasets.Build processes supporting data transformation, data structures, metadata, dependency and workload management.A successful history of manipulating, processing and extracting value from large disconnected datasets.Working knowledge of message queuing, stream processing, and highly scalable ‘big data’ data stores.Strong project management and organizational skills.Experience supporting and working with cross-functional teams in a dynamic environment.We are looking for a candidate with 5+ years of experience in a Data Engineer role, who has attained a Graduate degree in Computer Science, Statistics, Informatics, Information Systems or another quantitative field. They should also have experience using the following software/tools:Experience with big data tools: Hadoop, Spark, Kafka, etc.Experience with relational SQL and NoSQL databases, including Postgres and Cassandra.Experience with data pipeline and workflow management tools: Azkaban, Luigi, Airflow, etc.Experience with stream-processing systems: Storm, Spark-Streaming, etc.Experience with object-oriented/object function scripting languages: Python, Java, C++, Scala, etc.

    "|https://www.linkedin.com/jobs/view/3180139235|2022-07-24 11:48:33.459502
114|Portugal|data scientist|Database Engineer|DigitalOcean|European Union|1 month ago|28 applicants|Remote|Full-time|Entry level|501-1,000 employees|Internet Publishing|"
          Do you ever wonder what happens inside the cloud?

Headquartered in New York but based around the world, DigitalOcean is a dynamic, high-growth technology company that serves a robust and passionate community of developers around the world. Our mission is to simplify cloud computing for every developer. We are working on solving some of the most challenging and interesting technology projects around, on a scale unmatched by most.

We want people who are passionate about building the infrastructure and platforms that will improve the resiliency, scaling, and development speed for cloud services.

We are looking for an experienced Database Engineer with an operations background in building operationally sustainable solutions for data storage and streaming platforms. Our team’s mission statement is to “provide tools and expertise to solve common operational problems, accelerating and simplifying product development.” As part of the team, you’ll be working with a variety of data-related technologies, including MySQL, Kafka, and Redis, in an effort to transform these technologies into platform services in order to further our mission. NOTE: this is not a ‘data scientist’ role, rather this role is to help design and build datastore-related platforms for internal stakeholder groups within DigitalOcean. See more below for role expectations.

This is an opportunity to build the services and systems that will accelerate the development of DigitalOcean’s cloud features. Services will provide highly available, operationally elegant solutions that serve as a foundation for a growing product base and serving a global audience. This is a high-impact role and you’ll be working with a large variety of product engineering teams across the company.

What You’ll Be Doing
MySQL administration, operations, and performance tuningDelivering managed data platform solutions as a service that facilitate adoption and offer operational elegance Working closely with product engineering and infrastructure teams to drive adoption of services throughout the companyInstrument and monitor services developed to ensure operational performance Create tooling and automation to reduce operational burdensEstablishing best practices for development, deployment, and operationsDriving adoption of services throughout the companyInteract with developers and teams to resolve site and database issues
What You’ll Add To DigitalOcean
Experience supporting MySQL / Percona Server / MariaDB in a production environment, with in-depth knowledge of topics such as MySQL backups, high availability, and performance tuningDistinguished track record developing and automating platform solutions that serve the needs of other engineering teams Experience with other data technologies such as Kafka and RedisFluency in SQL, Python, Bash, or other scripting languagesExperience with Xtrabackup, ProxySQL, MySQL Orchestrator, SQL query tuning, Linux performance troubleshootingExperience with configuration management tooling such as Chef & Ansible
What We’d Love You To Have
Experience with Xtrabackup, ProxySQL, MySQL Orchestrator, SQL query tuning, Linux performance troubleshootingAn understanding of using Kubernetes as well as using Hashicorp ConsulFamiliarity with continuous integration tools such as Concourse, GitHub ActionsSome familiarity with Go readabilityPassion for production engineering done in a resilient fashionYou have a passion for not repeating yourself (DRY) by way of automation
What Will Not Be Expected From You
Demonstrated expertise in being a ‘data scientist’ - this role has much more production engineering focusCrunching mundane support tickets day over day - be the AutomatorFollowing a lengthy and strict product roadmap - engineers wear product hats as needed and help define what platform gets built
Why You’ll Like Working For DigitalOcean
We value development. You will work with some of the smartest and most interesting people in the industry. We are a high-performance organization that is always challenging ourselves to continuously grow. We maintain a growth mindset in everything we do and invest deeply in employee development through formalized mentorship, LinkedIn Learning tracks, and other internal programs. We also provide all employees with reimbursement for relevant conferences, training, and education.We care about your physical, financial and mental well-being. We offer a monthly gym reimbursement to support your physical health and a monthly internet bill reimbursement and remote workstation program to make working from home as easy and comfortable as possible.We support our remote employee experience. While we have great office spaces in NYC, Cambridge, and Bangalore, we’re very distributed—we use a number of communication tools to connect across the company—and all remote employees have the opportunity to visit our offices and meet their teams face-to-face at team offsites. We also have an annual company offsite, Shark Week, to get quality in-person time with the entire company at least once a year. We value diversity and inclusivity. We are an equal opportunity employer and we do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status.
Department: Engineering

Want to learn more about our Engineering team? Click here!

Want an inside look into life at DO? Click here to hear from our employees!

Department: Engineering


    "|https://www.linkedin.com/jobs/view/3171929158|2022-07-24 11:48:48.772484
115|Portugal|data scientist|Data Science Team Lead (Remote)|Michael Page|Porto, Porto, Portugal|1 week ago|11 applicants| |Full-time|Associate|5,001-10,000 employees|Staffing and Recruiting|"
          Multinational German Company|Systems Engineering & AI Solutions
About Our Client

You Will Be Working In Diverse Software And IoT Team That Contributes To Reshaping The Food Industry By Building Web And Mobile Apps To

Passionate to eat better, our client, was founded in Berlin in 2013. With the aim to share the goodness of the founders with everyone, they developed a smart modular farming system that allows distribution of farms throughout the urban environment, growing fresh produce in any available space and fulfilling any market demand. Today, with cutting edge R&D, patented technologies, and a leading multi-disciplinary team, our client, s growing a global farming network helping cities become self-sufficient in their food production while significantly improving the safety, quality, and environmental footprint of our food. Be part of the evolution and help people to take back ownership of their food.
Monitor, automate and control vertical farms to provide the highest quality crops;Support the logistics of operations along with the crop's life cycle;Monitor the quality of the crops to drive operational improvements.Job Description
Mentor, motivate, recruit, onboard and coach a team of Data Scientist and Machine;Learning Engineers;Define and deliver the long term and short term vision of the Data Science team;Drive the development of scalable machine learning infrastructure designed to accelerate translating AI research into production-ready models as well as provide advanced simulation environments supporting all aspects of our global farming ecosystem;Identify business opportunities and develop Big Data, Machine Learning and Artificial;Intelligence initiatives to increase business ROI;Establish technical partnerships with external companies in order to position Infarm as a ML and AI company;Collaborate with other Tech- and Team Leads in strategies that will positively impact our processes.The Successful Applicant
+6 years of experience as Data Scientist, Machine Learning Engineer or equivalent designing, developing and productionalization data science or machine learning applications at scale;+3 years of strong knowledge and hands on experience in data mining, applied statistics and machine learning;+2 years of experience managing teams;Advanced knowledge of SQL and Python;Practical knowledge of machine learning and data analysis tools (Scikit, Pandas, pytorch);Experience working with cloud based data warehouse (BigQuery is a plus);Experienceo with CI/CD processes and using GitHub and GitHub actions;Fluent in English. Other languages would be a plus. What's on Offer
Take opportunities: Join as we expand across the globe and change the future of farming;Drive Impact: Be a true partner to the business, working closely with top-level managers;Accelerate Growth: A friendly work environment with a diverse group of motivated, talented, and visionary colleaguesContact: Sofia Santos

Quote job ref: JN-072021-2939044


    "|https://www.linkedin.com/jobs/view/3153699320|2022-07-24 11:49:07.808088
